CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"11927033";"0001";"06";"1";"";"02";"20100408";"00";"";"";"20100408";"0312401";"";"RUA";"TINO HIRATA";"345";"LOTE  07";"JD DAS PAINEIRAS";"16406170";"SP";"6643";"14";"35225466";"14";"35225466";"14";"35225466";"ecobjetivo@uol.com.br";"";"";"RUA, TINO HIRATA, 345, LOTE  07, JD DAS PAINEIRAS, 16406170, SP, 6643, Brasil";1
"11931974";"0001";"05";"1";"";"02";"20100505";"00";"";"";"20100505";"0312401";"";"RUA";"MANOEL DE CARVALHO";"81";"CASA";"N.H. EMILIO ZANATA";"17900000";"SP";"6389";"18";"38222367";"";"";"";"";"";"";"";"RUA, MANOEL DE CARVALHO, 81, CASA, N.H. EMILIO ZANATA, 17900000, SP, 6389, Brasil";1
"11962165";"0001";"60";"1";"";"02";"20100508";"00";"";"";"20100508";"0312401";"";"ÁREA";"BACIA DO PARANAPANEMA";"S/N";"";"ZONA RURAL";"19880000";"SP";"6301";"18";"33411865";"";"";"18";"33411865";"cavichinima@ig.com.br";"";"";"ÁREA, BACIA DO PARANAPANEMA, S/N, ZONA RURAL, 19880000, SP, 6301, Brasil";1
"11989807";"0001";"15";"1";"";"02";"20100520";"00";"";"";"20100520";"0312401";"";"RUA";"NATAL BARBETA";"1454";"";"JARDIM ALVORADA";"15570000";"SP";"6315";"17";"34532278";"";"";"";"";"esc.tupiniquim@ig.com.br";"";"";"RUA, NATAL BARBETA, 1454, JARDIM ALVORADA, 15570000, SP, 6315, Brasil";1
"11990921";"0001";"65";"1";"";"02";"20100524";"00";"";"";"20100524";"0312401";"";"PORTO";"VELHO";"S/N";"";"LIN RIO GRANDE";"15750000";"SP";"7015";"17";"36331139";"17";"36331139";"17";"36331139";"edbatista@melfinet.com.br";"";"";"PORTO, VELHO, S/N, LIN RIO GRANDE, 15750000, SP, 7015, Brasil";1
"12000309";"0001";"60";"1";"";"02";"20100503";"00";"";"";"20100503";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32811437";"18";"32817303";"";"";"";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"12037811";"0001";"46";"1";"";"02";"20100602";"00";"";"";"20100602";"0322101";"0133402";"ESTRADA";"JOAO MANOEL FERNANDES";"S/N";"KM    16                  CXPST 09";"DOS FARIA";"18710000";"SP";"6161";"14";"37664100";"14";"37664157";"14";"37322910";"ctpinho@uol.com.br";"";"";"ESTRADA, JOAO MANOEL FERNANDES, S/N, KM    16                  CXPST 09, DOS FARIA, 18710000, SP, 6161, Brasil";1
"05513384";"0009";"17";"2";"NETUNO INTERNACIONAL S/A.";"02";"20100511";"00";"";"";"20100511";"0322101";"1020102,1020101";"FAZENDA";"ALTO DA BOA VISTA";"S/N";"SALA  A MARGENS BR 110          ZONA RURAL";"NOVA PETROLANDIA";"56460000";"PE";"2519";"81";"21216868";"81";"21216802";"81";"21216825";"simone.ao@hotmail.com";"";"";"FAZENDA, ALTO DA BOA VISTA, S/N, SALA  A MARGENS BR 110          ZONA RURAL, NOVA PETROLANDIA, 56460000, PE, 2519, Brasil";1
"12044633";"0001";"80";"1";"";"02";"20100523";"00";"";"";"20100523";"0312401";"0312404";"RUA";"ARMANDO NICOLETI";"730";"      CASA";"EST IPANEMA";"15790000";"SP";"6991";"17";"91572738";"";"";"";"";"fabio.escabio@hotmail.com";"";"";"RUA, ARMANDO NICOLETI, 730, CASA, EST IPANEMA, 15790000, SP, 6991, Brasil";1
"12055202";"0001";"10";"1";"";"02";"20100419";"00";"";"";"20100419";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"97758531";"18";"32811437";"";"";"";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"12062131";"0001";"82";"1";"";"02";"20100608";"00";"";"";"20100608";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32511378";"";"";"";"";"joilton.sitecon@itelefonica.com.br";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"12072259";"0001";"27";"1";"";"02";"20100611";"00";"";"";"20100611";"0311601";"0312401,0311602,0312402";"AVENIDA";"ANTONIO FILADELFO COLLACO";"26";"";"ROCIO";"11920000";"SP";"6507";"13";"38414661";"13";"38412548";"13";"38415625";"eneas-monteiro@uol.com.br";"";"";"AVENIDA, ANTONIO FILADELFO COLLACO, 26, ROCIO, 11920000, SP, 6507, Brasil";1
"12074307";"0001";"16";"1";"";"02";"20100609";"00";"";"";"20100609";"0312401";"";"RUA";"HERMANO CHAGAS";"230";"";"CACOEIRA DE EMAS";"13645000";"SP";"6887";"19";"35651100";"19";"35651100";"19";"35651100";"coloniaz25@ig.com.br";"";"";"RUA, HERMANO CHAGAS, 230, CACOEIRA DE EMAS, 13645000, SP, 6887, Brasil";1
"12115528";"0001";"95";"1";"";"02";"20100622";"00";"";"";"20100622";"0312401";"";"RUA";"MARIA G MENEZES";"1330";"";"CENTRO";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, MARIA G MENEZES, 1330, CENTRO, 19273000, SP, 7265, Brasil";1
"12116096";"0001";"37";"1";"";"02";"20100517";"00";"";"";"20100517";"0312401";"0322107";"RUA";"CORIOLANO POMPEU PAES DE CAMPOS";"413";"";"JARDIM SAO GENARO";"16202443";"SP";"6229";"18";"97430788";"18";"36424415";"18";"36424415";"";"";"";"RUA, CORIOLANO POMPEU PAES DE CAMPOS, 413, JARDIM SAO GENARO, 16202443, SP, 6229, Brasil";1
"12117482";"0001";"43";"1";"";"02";"20100618";"00";"";"";"20100618";"0312401";"";"RUA";"15 DE NOVEMBRO";"119";"";"VILA RUTE";"15775000";"SP";"7033";"17";"36312063";"";"";"17";"36312063";"";"";"";"RUA, 15 DE NOVEMBRO, 119, VILA RUTE, 15775000, SP, 7033, Brasil";1
"12120312";"0001";"18";"1";"";"02";"20100610";"00";"";"";"20100610";"0312401";"";"AVENIDA";"JOSE ALVES DE FREITAS";"315";"";"CJ HAB GENOVEVA";"14530000";"SP";"6695";"16";"92168314";"";"";"";"";"";"";"";"AVENIDA, JOSE ALVES DE FREITAS, 315, CJ HAB GENOVEVA, 14530000, SP, 6695, Brasil";1
"12126628";"0001";"17";"1";"";"02";"20100512";"00";"";"";"20100512";"0312401";"";"RUA";"VICENTE F FIGUEIREDO";"195";"      PESCADOR";"VILA RIBEIRO";"19802181";"SP";"6179";"18";"97761128";"18";"33242332";"18";"33225788";"srassis@femanet.com.br";"";"";"RUA, VICENTE F FIGUEIREDO, 195, PESCADOR, VILA RIBEIRO, 19802181, SP, 6179, Brasil";1
"12166574";"0001";"13";"1";"";"02";"20100702";"00";"";"";"20100702";"0311601";"0312401,0311602,0312402";"RUA";"PROJETADA III";"531";"";"ROCIO";"11920000";"SP";"6507";"13";"38414661";"13";"38412548";"13";"38415625";"eneas-monteiro@uol.com.br";"";"";"RUA, PROJETADA III, 531, ROCIO, 11920000, SP, 6507, Brasil";1
"12167033";"0001";"00";"1";"";"02";"20100703";"00";"";"";"20100703";"0311601";"0312401,0311602,0312402";"RUA";"CAP CASIMIRO L VIEIRA";"212";"";"CENTRO";"11930000";"SP";"6825";"13";"38414661";"13";"38412548";"13";"38415625";"eneas-monteiro@uol.com.br";"";"";"RUA, CAP CASIMIRO L VIEIRA, 212, CENTRO, 11930000, SP, 6825, Brasil";1
"12195419";"0001";"25";"1";"";"02";"20100707";"00";"";"";"20100707";"0312401";"";"RUA";"SAO SALVADOR";"1932";"";"CENTRO";"17890000";"SP";"6621";"18";"38411412";"";"";"";"";"";"";"";"RUA, SAO SALVADOR, 1932, CENTRO, 17890000, SP, 6621, Brasil";1
"12196595";"0001";"81";"1";"";"02";"20100706";"00";"";"";"20100706";"0312401";"";"RUA";"GONCALVES LEDO";"1319";"";"JARDIM BELA VISTA";"15850000";"SP";"7221";"17";"35521596";"";"";"";"";"jogato@ondanet.com.br";"";"";"RUA, GONCALVES LEDO, 1319, JARDIM BELA VISTA, 15850000, SP, 7221, Brasil";1
"12207794";"0001";"48";"1";"";"02";"20100708";"00";"";"";"20100708";"0312401";"";"RUA";"OITO";"1245";"";"VILA URIAS DE PAULA";"15570000";"SP";"6315";"17";"34531151";"17";"34531151";"17";"34531151";"ESC_CARDOSO@IG.COM.BR";"";"";"RUA, OITO, 1245, VILA URIAS DE PAULA, 15570000, SP, 6315, Brasil";1
"12208196";"0001";"93";"1";"";"02";"20100706";"00";"";"";"20100706";"0311601";"0312401,0311602,0312402";"ESTRADA";"PARIQUERA";"500";"";"ROCIO";"11920000";"SP";"6507";"13";"38414661";"13";"38412548";"13";"38415625";"eneas-monteiro@uol.com.br";"";"";"ESTRADA, PARIQUERA, 500, ROCIO, 11920000, SP, 6507, Brasil";1
"12210882";"0001";"07";"1";"";"02";"20100710";"00";"";"";"20100710";"0312401";"";"RUA";"FIORELO USTOLIN";"670";"";"IRMAOS TERRUGGI";"15460000";"SP";"6497";"17";"96375429";"";"";"";"";"divamiyazaki@hotmail.com";"";"";"RUA, FIORELO USTOLIN, 670, IRMAOS TERRUGGI, 15460000, SP, 6497, Brasil";1
"12217252";"0001";"56";"1";"";"02";"20100712";"00";"";"";"20100712";"0312401";"";"RUA";"JOAO DE OLIVEIRA LOPES";"490";"";"VILA UNIAO";"15790000";"SP";"6991";"17";"91514671";"17";"91693961";"17";"36311425";"escritoriosp1@bol.com.br";"";"";"RUA, JOAO DE OLIVEIRA LOPES, 490, VILA UNIAO, 15790000, SP, 6991, Brasil";1
"12219733";"0001";"09";"1";"";"02";"20100712";"00";"";"";"20100712";"0312401";"";"RUA";"JOSE FLORENCIO VICENTE";"664";"";"CENTRO";"15580000";"SP";"6701";"17";"38461100";"";"";"";"";"";"";"";"RUA, JOSE FLORENCIO VICENTE, 664, CENTRO, 15580000, SP, 6701, Brasil";1
"12220366";"0001";"55";"1";"";"02";"20100713";"00";"";"";"20100713";"0312401";"";"RUA";"BOA VISTA";"216";"";"VILA NOVA";"15570000";"SP";"6315";"17";"34532278";"";"";"";"";"esc.tupiniquim@ig.com.br";"";"";"RUA, BOA VISTA, 216, VILA NOVA, 15570000, SP, 6315, Brasil";1
"12221049";"0001";"53";"1";"";"02";"20100708";"00";"";"";"20100708";"0312401";"";"RODOVIA";"ELIEZER MONTENEGRO MAGALHAES";"KM 60";"      PORTO PIO PRADO";"PORTO PIO PRADO";"16056130";"SP";"6155";"18";"81298366";"18";"81436296";"18";"36235854";"sitraaracatuba@terra.com.br";"";"";"RODOVIA, ELIEZER MONTENEGRO MAGALHAES, KM 60, PORTO PIO PRADO, PORTO PIO PRADO, 16056130, SP, 6155, Brasil";1
"12224281";"0001";"45";"1";"";"02";"20100713";"00";"";"";"20100713";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"      LAGO";"ZONA RURAL";"19470000";"SP";"6927";"18";"32811437";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, S/N, LAGO, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"12226784";"0001";"50";"1";"";"02";"20100701";"00";"";"";"20100701";"0312401";"";"RUA";"HERMANO CHAGAS";"242";"      P";"JARDIM CACHOEIRA DE EMAS";"13641012";"SP";"6887";"19";"35653213";"19";"99751462";"";"";"";"";"";"RUA, HERMANO CHAGAS, 242, P, JARDIM CACHOEIRA DE EMAS, 13641012, SP, 6887, Brasil";1
"12234755";"0001";"30";"1";"";"02";"20100702";"00";"";"";"20100702";"0312401";"";"RUA";"MARIA LUIZA DOS SANTOS ROSA";"270";"";"CENTRO";"15290000";"SP";"6263";"18";"36911213";"18";"36911161";"18";"36911213";"escritorio.alvorada@yahoo.com.br";"";"";"RUA, MARIA LUIZA DOS SANTOS ROSA, 270, CENTRO, 15290000, SP, 6263, Brasil";1
"12236987";"0001";"27";"1";"";"02";"20100514";"00";"";"";"20100514";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32811437";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"12241974";"0001";"46";"1";"";"02";"20100706";"00";"";"";"20100706";"0312401";"";"RUA";"PEDRO AUGUSTO ARIANO";"171";"";"JARDIM SANTA MARIA";"16402149";"SP";"6643";"14";"35225466";"14";"35225466";"14";"35225466";"ECOBJETIVO@UOL.COM.BR";"";"";"RUA, PEDRO AUGUSTO ARIANO, 171, JARDIM SANTA MARIA, 16402149, SP, 6643, Brasil";1
"12241986";"0001";"70";"1";"";"02";"20100707";"00";"";"";"20100707";"0312401";"";"RUA";"MARCONI";"1738";"";"REBOUCAS";"16401448";"SP";"6643";"14";"35225466";"14";"35225466";"14";"35225466";"ECOBJETIVO@UOL.COM.BR";"";"";"RUA, MARCONI, 1738, REBOUCAS, 16401448, SP, 6643, Brasil";1
"12242000";"0001";"87";"1";"";"02";"20100706";"00";"";"";"20100706";"0312401";"";"RUA";"CRT113D";"89";"";"SAO BENEDITO";"16440000";"SP";"6993";"14";"35225466";"14";"35225466";"14";"35225466";"ECOBJETIVO@UOL.COM.BR";"";"";"RUA, CRT113D, 89, SAO BENEDITO, 16440000, SP, 6993, Brasil";1
"12242044";"0001";"07";"1";"";"02";"20100712";"00";"";"";"20100712";"0312401";"";"RUA";"RUA MAL DEODORO";"1285";"";"CENTRO";"16440000";"SP";"6993";"14";"35225466";"14";"35225466";"14";"35225466";"ECOBJETIVO@UOL.COM.BR";"";"";"RUA, RUA MAL DEODORO, 1285, CENTRO, 16440000, SP, 6993, Brasil";1
"12262379";"0001";"97";"1";"";"02";"20100716";"00";"";"";"20100716";"0312401";"";"RUA";"ANTONIO CORREIA DE MORAIS";"61";"";"MONSENHOR PASETO";"16400010";"SP";"6643";"14";"35225466";"14";"35225466";"14";"35225466";"ECOBJETIVO@UOL.COM.BR";"";"";"RUA, ANTONIO CORREIA DE MORAIS, 61, MONSENHOR PASETO, 16400010, SP, 6643, Brasil";1
"12273920";"0001";"62";"1";"";"02";"20100722";"00";"";"";"20100722";"0312401";"";"RUA";"MARIA APARECIDA DE SOUZA";"940";"";"SAO BENEDITO";"15860000";"SP";"6489";"17";"91171571";"17";"91171571";"17";"91171571";"";"";"";"RUA, MARIA APARECIDA DE SOUZA, 940, SAO BENEDITO, 15860000, SP, 6489, Brasil";1
"12286994";"0001";"33";"1";"";"02";"20100719";"00";"";"";"20100719";"0312401";"";"RUA";"RUA DOM PEDRO II";"637";"CASA";"CENTRO";"14795000";"SP";"6343";"17";"33351843";"";"";"";"";"serlije@ig.com.br";"";"";"RUA, RUA DOM PEDRO II, 637, CASA, CENTRO, 14795000, SP, 6343, Brasil";1
"12298499";"0001";"44";"1";"";"02";"20100727";"00";"";"";"20100727";"0312401";"";"RUA";"LUIS PEREIRA BARRETO";"909";"";"CENTRO";"15440000";"SP";"6761";"17";"30114964";"";"";"";"";"";"";"";"RUA, LUIS PEREIRA BARRETO, 909, CENTRO, 15440000, SP, 6761, Brasil";1
"08303368";"0002";"11";"2";"";"02";"20100715";"00";"";"";"20100715";"0312401";"";"RUA";"AUGUSTO DONEGAR";"575";"      CASA";"CENTRO";"15355000";"SP";"6479";"17";"34821629";"17";"34821129";"";"";"escritbeto@hotmail.com";"";"";"RUA, AUGUSTO DONEGAR, 575, CASA, CENTRO, 15355000, SP, 6479, Brasil";1
"12331660";"0001";"34";"1";"";"02";"20100803";"00";"";"";"20100803";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32511378";"";"";"";"";"joilton.sitecon@itelefonica.com.br";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"20334774";"0001";"66";"1";"ARAPAIMA FISH";"02";"20140528";"00";"";"";"20140528";"0322101";"0133401,0321301,4634603,4722902";"RODOVIA";"PA 409 KM 8";"S/N";"      RAMAL JOAO DA LOIRA";"ZONA RURAL";"68440000";"PA";"0401";"91";"81219180";"";"";"91";"32385585";"ARAPAIMAFISH@OUTLOOK.COM";"";"";"RODOVIA, PA 409 KM 8, S/N, RAMAL JOAO DA LOIRA, ZONA RURAL, 68440000, PA, 0401, Brasil";1
"12360926";"0001";"77";"1";"";"02";"20100806";"00";"";"";"20100806";"0312401";"";"AVENIDA";"ANTONIO ALVES FILGUEIRA";"1460";"";"CENTRO";"14530000";"SP";"6695";"16";"38355403";"16";"38352823";"16";"38353007";"betinhocontabilidade@yahoo.com.br";"";"";"AVENIDA, ANTONIO ALVES FILGUEIRA, 1460, CENTRO, 14530000, SP, 6695, Brasil";1
"12385591";"0001";"41";"1";"";"02";"20100716";"00";"";"";"20100716";"0312401";"";"RUA";"PIAVA";"246";"";"COND. ALTOS DO TIETE";"14955000";"SP";"6247";"16";"32668227";"16";"97863936";"16";"32668227";"";"";"";"RUA, PIAVA, 246, COND. ALTOS DO TIETE, 14955000, SP, 6247, Brasil";1
"12391178";"0001";"90";"1";"";"02";"20100811";"00";"";"";"20100811";"0312401";"";"RUA";"CAETANO MASSI";"104";"";"N.S. DAS GRACAS";"14530000";"SP";"6695";"16";"38353178";"16";"38355403";"16";"38353007";"betinhocontabilidade@yahoo.com.br";"";"";"RUA, CAETANO MASSI, 104, N.S. DAS GRACAS, 14530000, SP, 6695, Brasil";1
"12398995";"0001";"70";"1";"";"02";"20100813";"00";"";"";"20100813";"0312401";"";"RUA";"DOS CARDEAIS";"125";"CASA";" SEBASTIAO AMARIO VALENCA";"14955000";"SP";"6247";"16";"32661954";"";"";"16";"32661954";"pedro.pegorin@terra.com.br";"";"";"RUA, DOS CARDEAIS, 125, CASA, SEBASTIAO AMARIO VALENCA, 14955000, SP, 6247, Brasil";1
"12404626";"0001";"42";"1";"";"02";"20100729";"00";"";"";"20100729";"0311601";"0312401,0311602,0312402";"AVENIDA";"ADHEMAR DE BARROS";"1349";"CASA  02";"PORTO DO RIBEIRA";"11920000";"SP";"6507";"13";"38414661";"13";"38412548";"13";"38415625";"eneas-monteiro@uol.com.br";"";"";"AVENIDA, ADHEMAR DE BARROS, 1349, CASA  02, PORTO DO RIBEIRA, 11920000, SP, 6507, Brasil";1
"12404641";"0001";"90";"1";"";"02";"20100729";"00";"";"";"20100729";"0311601";"0312401,0311602,0312402";"RUA";"JALDE ANTONIO FRAGOSO";"860";"";"ROCIO";"11920000";"SP";"6507";"13";"38414661";"13";"38412548";"13";"38415625";"eneas-monteiro@uol.com.br";"";"";"RUA, JALDE ANTONIO FRAGOSO, 860, ROCIO, 11920000, SP, 6507, Brasil";1
"12417186";"0001";"68";"1";"";"02";"20100802";"00";"";"";"20100802";"0312401";"";"RUA";"ALFREDO ANTONINI";"75";"FUNDOS";"CENTRO";"13660000";"SP";"6915";"19";"35618607";"";"";"";"";"";"";"";"RUA, ALFREDO ANTONINI, 75, FUNDOS, CENTRO, 13660000, SP, 6915, Brasil";1
"12437145";"0001";"33";"1";"";"02";"20100818";"00";"";"";"20100818";"0312401";"";"AVENIDA";"CAROLINA GERETTO DALL ACQUA";"940";"";"VILA IZOLINA";"14943430";"SP";"6493";"16";"91715144";"";"";"";"";"";"";"";"AVENIDA, CAROLINA GERETTO DALL ACQUA, 940, VILA IZOLINA, 14943430, SP, 6493, Brasil";1
"12446177";"0001";"03";"1";"NATUFISH";"02";"20100823";"00";"";"";"20100823";"0322101";"2592602,0322107,1020101";"FAZENDA";"POVOADO BAIXA DO FEIJAO";"10 A";"      PSICULTURA SANTA FE";"RURAL";"48620000";"BA";"3527";"75";"91375040";"";"";"";"";"ASTEC.GILSON@GMAIL.COM";"";"";"FAZENDA, POVOADO BAIXA DO FEIJAO, 10 A, PSICULTURA SANTA FE, RURAL, 48620000, BA, 3527, Brasil";1
"12468188";"0001";"86";"1";"";"02";"20100901";"00";"";"";"20100901";"0322101";"0322199,4789004,4771704,0133402,0133405,5590602";"SÍTIO";"CARNAUBAL";"SN";"";"ZONA RURAL";"62823000";"CE";"1441";"85";"96570576";"";"";"";"";"";"";"";"SÍTIO, CARNAUBAL, SN, ZONA RURAL, 62823000, CE, 1441, Brasil";1
"12479193";"0001";"94";"1";"";"02";"20100831";"00";"";"";"20100831";"0312401";"";"RUA";"MARCONI";"111";"      PESCADOR";"VILA RODRIGUES";"19807280";"SP";"6179";"18";"88112055";"18";"33225788";"18";"33225788";"srassis@femanet.com.br";"";"";"RUA, MARCONI, 111, PESCADOR, VILA RODRIGUES, 19807280, SP, 6179, Brasil";1
"12479363";"0001";"30";"1";"";"02";"20100812";"00";"";"";"20100812";"0312401";"";"RUA";"RANGEL PESTANA";"284";"";"JARDIM ARIANO";"16400445";"SP";"6643";"14";"35224520";"";"";"";"";"okida@terra.com.br";"";"";"RUA, RANGEL PESTANA, 284, JARDIM ARIANO, 16400445, SP, 6643, Brasil";1
"12480160";"0001";"64";"1";"";"02";"20100901";"00";"";"";"20100901";"0312401";"";"RUA";"SANTINA FAGIOLO PINTO";"1121";"";"CENTRO";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, SANTINA FAGIOLO PINTO, 1121, CENTRO, 19273000, SP, 7265, Brasil";1
"12513226";"0001";"75";"1";"";"02";"20100628";"00";"";"";"20100628";"0312401";"";"RUA";"ALBERTO SANTOS DUMONT";"985";"";"CENTRO";"15390000";"SP";"6561";"18";"37451194";"";"";"18";"37451194";"";"";"";"RUA, ALBERTO SANTOS DUMONT, 985, CENTRO, 15390000, SP, 6561, Brasil";1
"12513281";"0001";"65";"1";"";"02";"20100909";"00";"";"";"20100909";"0312401";"";"RUA";"FRANCISCA M GUTIERREZ";"338";"";"CENTRO";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, FRANCISCA M GUTIERREZ, 338, CENTRO, 19273000, SP, 7265, Brasil";1
"12526921";"0001";"71";"1";"";"02";"20100909";"00";"";"";"20100909";"0312401";"";"RUA";"ALMIRANTE TAMANDARE";"609";"";"CENTRO";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, ALMIRANTE TAMANDARE, 609, CENTRO, 19273000, SP, 7265, Brasil";1
"12527098";"0001";"19";"1";"";"02";"20100913";"00";"";"";"20100913";"0312401";"";"RUA";"RUI BARBOSA";"336";"CASA";"CENTRO";"17810000";"SP";"6679";"18";"97048338";"18";"35211879";"18";"35222000";"";"";"";"RUA, RUI BARBOSA, 336, CASA, CENTRO, 17810000, SP, 6679, Brasil";1
"12538060";"0001";"41";"1";"";"02";"20220428";"00";"";"";"20100908";"0322101";"0111302,0111399,0113000,0115600,0151201,0151202,0159899,0161003,0210101,0210102,0210105,0210107,0311601,0311602,0312401,0312402,0321305,0322102,0322107,1020101,1020102,1066000,2542000,3011302,3317101,4619200,4623108,4623109,4634603,4722902,4789004,4930202,7020400,7119702,7711000,7719501,7719599,7731400,7732201,7739099,7912100,8291100";"AVENIDA";"ITAQUERA";"1613";"      1617";"JARDIM MARINGA";"03526000";"SP";"7107";"11";"39753719";"";"";"";"";"itaquera2@plenavisao.com";"";"";"AVENIDA, ITAQUERA, 1613, 1617, JARDIM MARINGA, 03526000, SP, 7107, Brasil";1
"12547786";"0001";"40";"1";"";"02";"20100906";"00";"";"";"20100906";"0312401";"";"RUA";"JESUS MUNHOZ";"08";"      CASA";"CENTRO";"16480000";"SP";"6447";"14";"35531390";"";"";"14";"35531390";"";"";"";"RUA, JESUS MUNHOZ, 08, CASA, CENTRO, 16480000, SP, 6447, Brasil";1
"12556146";"0001";"05";"1";"";"02";"20100918";"00";"";"";"20100918";"0311601";"0312401,0311602,0312402";"RUA";"CARLOS DE SOUZA CASTRO";"155";"";"GUARICANA";"11920000";"SP";"6507";"13";"38412548";"13";"38415625";"13";"38415625";"eneas-monteiro@uol.com.br";"";"";"RUA, CARLOS DE SOUZA CASTRO, 155, GUARICANA, 11920000, SP, 6507, Brasil";1
"12564759";"0001";"86";"1";"";"02";"20100921";"00";"";"";"20100921";"0312401";"";"RUA";"DONA ANTONIA FLUMIAN";"451";"";"JARDIM PETROPOLIS";"17930000";"SP";"7203";"18";"38511248";"18";"38512115";"18";"38512406";"saopaulo@abcrede.com.br";"";"";"RUA, DONA ANTONIA FLUMIAN, 451, JARDIM PETROPOLIS, 17930000, SP, 7203, Brasil";1
"12580470";"0001";"50";"1";"";"02";"20100909";"00";"";"";"20100909";"0312401";"0312403";"RUA";"CORIOLANO POMPEU PAES DE CAMPOS";"724";"CASA";"JARDIM SAO GENARO";"16202443";"SP";"6229";"18";"36344706";"18";"36415658";"18";"36415658";"euripedessanches@terra.com.br";"";"";"RUA, CORIOLANO POMPEU PAES DE CAMPOS, 724, CASA, JARDIM SAO GENARO, 16202443, SP, 6229, Brasil";1
"12610799";"0001";"17";"1";"";"02";"20100923";"00";"";"";"20100923";"0312401";"";"RUA";"RANCHO CASTELO";"329";"";"LIN ARUANA";"16920000";"SP";"6321";"18";"97994136";"";"";"";"";"majupolicastilho@hotmail.com";"";"";"RUA, RANCHO CASTELO, 329, LIN ARUANA, 16920000, SP, 6321, Brasil";1
"12619038";"0001";"26";"1";"";"02";"20101002";"00";"";"";"20101002";"0311601";"0312401,0311602,0312402";"AVENIDA";"ANTONIO FILADELFO COLLACO";"109";"";"ROCIO";"11920000";"SP";"6507";"13";"38414661";"13";"38412548";"13";"38415625";"eneas-monteiro@uol.com.br";"";"";"AVENIDA, ANTONIO FILADELFO COLLACO, 109, ROCIO, 11920000, SP, 6507, Brasil";1
"12641946";"0001";"16";"1";"";"02";"20100923";"00";"";"";"20100923";"0312401";"0312403";"RUA";"JALES";"2994";"";"JARDIM AMERICA";"15703080";"SP";"6597";"17";"36321502";"";"";"17";"36321502";"";"";"";"RUA, JALES, 2994, JARDIM AMERICA, 15703080, SP, 6597, Brasil";1
"12643974";"0001";"72";"1";"";"02";"20100929";"00";"";"";"20100929";"0312401";"";"RUA";"QUATRO";"702";"";"JARDIM NOVA YORK";"16920000";"SP";"6321";"18";"37411755";"18";"91154947";"";"";"majupolicastilho@hotmail.com";"";"";"RUA, QUATRO, 702, JARDIM NOVA YORK, 16920000, SP, 6321, Brasil";1
"12670875";"0001";"80";"1";"";"02";"20100902";"00";"";"";"20100902";"0312401";"";"RUA";"RECIFE";"100";"";"VILA SANTO ANTONIO";"15570000";"SP";"6315";"17";"34532278";"";"";"";"";"esc.tupiniquim@ig.com.br";"";"";"RUA, RECIFE, 100, VILA SANTO ANTONIO, 15570000, SP, 6315, Brasil";1
