CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"37943089";"0001";"30";"1";"";"02";"20180704";"00";"";"";"20180704";"0312401";"";"AREA";"BACIA DO PARAPANAMEA";"-";"";"ZONA RURAL";"19802970";"SP";"6179";"18";"96821491";"";"";"";"";"PATRICIAFATIMAFELICIANO@HOTMAIL.COM";"";"";"AREA, BACIA DO PARAPANAMEA, -, ZONA RURAL, 19802970, SP, 6179, Brasil";1
"37952628";"0001";"05";"1";"";"02";"20200803";"00";"";"";"20200803";"0312401";"";"LAGO";"SERGIO MOTTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"11";"99355560";"";"";"";"";"";"";"";"LAGO, SERGIO MOTTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"37987469";"0001";"76";"1";"";"02";"20200805";"00";"";"";"20200805";"0312401";"0312402,0312403,0312404,0322107,3230200,7020400,7320300,7490103,8599604";"RUA";"PRESIDENTE KENNEDY";"2802";"SALA  01";"COQUEIRAL";"85807080";"PR";"7493";"45";"30353391";"";"";"";"";"";"";"";"RUA, PRESIDENTE KENNEDY, 2802, SALA  01, COQUEIRAL, 85807080, PR, 7493, Brasil";1
"38025602";"0001";"76";"1";"PESCADOS PORTO SEGURO";"02";"20200810";"00";"";"";"20200810";"0322101";"4634603";"RUA";"B";"33";"QUADRA04                  LOTE  05";"VILA SAO GERALDO";"76450000";"GO";"9647";"62";"84978702";"";"";"";"";"";"";"";"RUA, B, 33, QUADRA04                  LOTE  05, VILA SAO GERALDO, 76450000, GO, 9647, Brasil";1
"38056418";"0001";"93";"1";"";"02";"20200812";"00";"";"";"20200812";"0322101";"1020101,1099604";"FAZENDA";"ALTO DA BOA VISTA, SALA 01, RODOVIA BR 110";"120";"";"NOVA PETROLANDIA";"56460000";"PE";"2519";"81";"88212447";"";"";"";"";"CONTABILIDADE@AGROFISHBRASIL.COM.BR";"";"";"FAZENDA, ALTO DA BOA VISTA, SALA 01, RODOVIA BR 110, 120, NOVA PETROLANDIA, 56460000, PE, 2519, Brasil";1
"38122302";"0001";"05";"1";"";"02";"20200817";"00";"";"";"20200817";"0311601";"0311602";"ILHA";"BUZIOS";"S/N";"";"ILHA DE BUZIOS";"11630000";"SP";"6509";"11";"91447863";"";"";"";"";"PROJETOANIMA@BOL.COM.BR";"";"";"ILHA, BUZIOS, S/N, ILHA DE BUZIOS, 11630000, SP, 6509, Brasil";1
"38335269";"0001";"00";"1";"GENEROSO CAMAROES E TILAPIA";"02";"20200903";"00";"";"";"20200903";"0321301";"0321302";"FAZENDA";"SITIO BARRO VERMELHO";"SN";"";"ZONA RURAL";"62820000";"CE";"1425";"85";"32605405";"";"";"";"";"";"";"";"FAZENDA, SITIO BARRO VERMELHO, SN, ZONA RURAL, 62820000, CE, 1425, Brasil";1
"38352117";"0001";"07";"1";"";"02";"20200904";"00";"";"";"20200904";"0312401";"";"RUA";"CEIR FRANCISCO DE GODOY";"788";"";"CENTRO";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, CEIR FRANCISCO DE GODOY, 788, CENTRO, 19273000, SP, 7265, Brasil";1
"38386022";"0001";"04";"1";"BELLA SPIRULINA";"02";"20240116";"00";"";"";"20200909";"0322199";"1099607,4637199,4729699";"CHACARA";"BELA SPIRULINA";"0";"";"CORREGO DO MONJOLO";"14910000";"SP";"7155";"16";"96321119";"";"";"";"";"BELLASPIRULINA@GMAIL.COM";"";"";"CHACARA, BELA SPIRULINA, 0, CORREGO DO MONJOLO, 14910000, SP, 7155, Brasil";1
"18824625";"0002";"14";"2";"";"02";"20200913";"00";"";"";"20200913";"0312401";"";"RUA";"VIRACOPOS";"175";"";"JARDIM AEROPORTO";"17980000";"SP";"6809";"18";"96387882";"";"";"";"";"GESLAINEBANDEIRA0@GMAIL.COM";"";"";"RUA, VIRACOPOS, 175, JARDIM AEROPORTO, 17980000, SP, 6809, Brasil";1
"38626437";"0001";"08";"1";"AQUANORTE CAMAROES";"02";"20200921";"00";"";"";"20200921";"0322101";"0322102,0322103,0322104,0322107,4722902";"AREA";"GLEBA MURUPU";"S/N";"LOTE  RECREIO BELA VISTA";"AREA RURAL DE BOA VISTA";"69339899";"RR";"0301";"95";"81142728";"";"";"";"";"GABYLETICIA_RR@HOTMAIL.COM";"";"";"AREA, GLEBA MURUPU, S/N, LOTE  RECREIO BELA VISTA, AREA RURAL DE BOA VISTA, 69339899, RR, 0301, Brasil";1
"38660986";"0001";"07";"1";"";"02";"20200921";"00";"";"";"20200921";"0312401";"";"RUA";"RUA SAO PAULO";"1751";"CASA";"VILA PALMIRA";"19470000";"SP";"6927";"18";"97185965";"18";"32817303";"18";"97185965";"COLONIAZ24@YAHOO.COM.BR";"";"";"RUA, RUA SAO PAULO, 1751, CASA, VILA PALMIRA, 19470000, SP, 6927, Brasil";1
"38890792";"0001";"90";"1";"";"02";"20200924";"00";"";"";"20200924";"0322101";"0111302";"CHACARA";"SANTA EDWIRGES";"S/N";"";"DOS NAZARIOS";"13860970";"SP";"6105";"19";"36522704";"";"";"";"";"";"";"";"CHACARA, SANTA EDWIRGES, S/N, DOS NAZARIOS, 13860970, SP, 6105, Brasil";1
"38924558";"0001";"36";"1";"AQUITECH PESCADOS";"02";"20200925";"00";"";"";"20200925";"0311601";"3101200,4634603,4722902";"RUA";"SANTO ANTONIO";"1098";"";"CENTRO";"62580000";"CE";"1303";"85";"88304552";"";"";"";"";"VITORBOC@HOTMAIL.COM";"";"";"RUA, SANTO ANTONIO, 1098, CENTRO, 62580000, CE, 1303, Brasil";1
"39241174";"0001";"81";"1";"";"02";"20200929";"00";"";"";"20200929";"0322101";"0111302,0153902";"SITIO";"CORREGO DO RETIRO";"SN";"";"ZONA RURAL";"14319899";"SP";"6217";"16";"37613266";"";"";"";"";"RCMOREIRA1@GMAIL.COM";"";"";"SITIO, CORREGO DO RETIRO, SN, ZONA RURAL, 14319899, SP, 6217, Brasil";1
"39357364";"0001";"69";"1";"";"02";"20201007";"00";"";"";"20201007";"0322101";"";"NUCLEO";"MANDAGUARI";"S/N";"      SITIO                     BLUE FISH BRASIL";"ZONA RURAL";"19570000";"SP";"6949";"18";"96815301";"";"";"";"";"MAZUCHELLIEDMUR@GMAIL.COM";"";"";"NUCLEO, MANDAGUARI, S/N, SITIO                     BLUE FISH BRASIL, ZONA RURAL, 19570000, SP, 6949, Brasil";1
"39486498";"0001";"80";"1";"";"02";"20201019";"00";"";"";"20201019";"0322101";"0155504,0121101,0155503";"ESTRADA";"BAIRRO DA MOENDA";"S/N";"";"MOENDA";"12980000";"SP";"6611";"11";"45399247";"";"";"";"";"";"";"";"ESTRADA, BAIRRO DA MOENDA, S/N, MOENDA, 12980000, SP, 6611, Brasil";1
"39595927";"0001";"57";"1";"";"02";"20201028";"00";"";"";"20201028";"0312401";"";"RUA";"VEREADOR JOAO MIRANDA RUIZ";"430";"";"COHAB - CDHU";"15785000";"SP";"7023";"17";"96071488";"";"";"";"";"ESCRURALMUNICIPAL@HOTMAIL.COM";"";"";"RUA, VEREADOR JOAO MIRANDA RUIZ, 430, COHAB - CDHU, 15785000, SP, 7023, Brasil";1
"39670966";"0001";"71";"1";"";"02";"20201104";"00";"";"";"20201104";"0322101";"4722902,4789004";"LOTEAMENTO";"JARDIM SANTA ROSA";"10";"";"CENTRO";"55715000";"PE";"2407";"81";"94500076";"";"";"";"";"";"";"";"LOTEAMENTO, JARDIM SANTA ROSA, 10, CENTRO, 55715000, PE, 2407, Brasil";1
"39739704";"0001";"16";"1";"POR DO SOL PSICULTURA";"02";"20201110";"00";"";"";"20201110";"0322101";"";"RUA";"DONA ANA QUITERIA";"404";"";"BARRANCO ALTO";"37139200";"MG";"4031";"35";"32911080";"";"";"";"";"CONTABIL@ALFENAS.PSI.BR";"";"";"RUA, DONA ANA QUITERIA, 404, BARRANCO ALTO, 37139200, MG, 4031, Brasil";1
"39883757";"0001";"06";"1";"";"02";"20201123";"00";"";"";"20201123";"0322101";"0155501";"AREA";"RODOVIA ENGENHEIRO JOAO BAPTISTA CABRAL RENNO";"S/N";"      KM 251                    RECANTO DO SABIA";"AREA RURAL DE PIRATININGA";"17499899";"SP";"6889";"14";"88352927";"";"";"";"";"OSNICOUTINHO@HOTMAIL.COM";"";"";"AREA, RODOVIA ENGENHEIRO JOAO BAPTISTA CABRAL RENNO, S/N, KM 251                    RECANTO DO SABIA, AREA RURAL DE PIRATININGA, 17499899, SP, 6889, Brasil";1
"39888291";"0001";"31";"1";"";"02";"20201124";"00";"";"";"20201124";"0322101";"";"SITIO";"SAO SEBASTIAO";"S N";"";"PASSA QUATRO";"18879899";"SP";"6409";"14";"97675078";"";"";"14";"33821021";"FRFISCAL@HOTMAIL.COM";"";"";"SITIO, SAO SEBASTIAO, S N, PASSA QUATRO, 18879899, SP, 6409, Brasil";1
"39914078";"0001";"57";"1";"";"02";"20201123";"00";"";"";"20201123";"0322101";"";"ESTRADA MUNICIPAL";"RODOVIA MARECHAL RONDON, KM 360, TREVO SP-300 X ESTRADA MUN";"S/N";"      PSICULTURA VO JAIR";"AREA RURAL DE BAURU";"17109899";"SP";"6219";"14";"91150823";"";"";"";"";"DAVI@FULLSOLUCOES.COM.BR";"";"";"ESTRADA MUNICIPAL, RODOVIA MARECHAL RONDON, KM 360, TREVO SP-300 X ESTRADA MUN, S/N, PSICULTURA VO JAIR, AREA RURAL DE BAURU, 17109899, SP, 6219, Brasil";1
"40079558";"0001";"29";"1";"";"02";"20201210";"00";"";"";"20201210";"0322101";"";"ESTRADA MUNICIPAL";"DOS MILANS";"S/N";"";"AREA RURAL DE SAO JOAO DA BOA VISTA";"13879899";"SP";"7083";"19";"36234698";"";"";"";"";"CONTABILPERES@UOL.COM.BR";"";"";"ESTRADA MUNICIPAL, DOS MILANS, S/N, AREA RURAL DE SAO JOAO DA BOA VISTA, 13879899, SP, 7083, Brasil";1
"40211101";"0001";"26";"1";"";"02";"20201228";"00";"";"";"20201228";"0322101";"0151201";"ESTANCIA";"MAKTUB";"SN";"";"CHACARA CORREGO DA LAGOA";"17700000";"SP";"6793";"18";"96710881";"";"";"18";"35514300";"I.M.I@OUTLOOK.COM.BR";"";"";"ESTANCIA, MAKTUB, SN, CHACARA CORREGO DA LAGOA, 17700000, SP, 6793, Brasil";1
"40248690";"0001";"17";"1";"";"02";"20201221";"00";"";"";"20201221";"0322101";"";"SITIO";"SANTO ANTONIO";"SN";"";"SAO MATHEUS";"13770000";"SP";"6275";"19";"99405393";"";"";"";"";"ESCSAN@BOL.COM.BR";"";"";"SITIO, SANTO ANTONIO, SN, SAO MATHEUS, 13770000, SP, 6275, Brasil";1
"40307234";"0001";"09";"1";"ALPHA FISH";"02";"20210108";"00";"";"";"20210108";"0322101";"1012102,1013901,1013902,1020101,1020102,1069400,1099699,4623109,4632001,4634603,4729699,4930202,5211799";"FAZENDA";"SAO JORGE, LOTE RURAL Nº 76, BLOCO G";"S/N";"";"DISTRITO DR. ANTONIO PARANHOS";"85579000";"PR";"7881";"46";"99150079";"46";"91035959";"";"";"ADM@ALPHAFISH.COM.BR";"";"";"FAZENDA, SAO JORGE, LOTE RURAL Nº 76, BLOCO G, S/N, DISTRITO DR. ANTONIO PARANHOS, 85579000, PR, 7881, Brasil";1
"40325549";"0001";"70";"1";"";"02";"20210110";"00";"";"";"20210110";"0322101";"0312401,0151202";"ENTRADA";"MUNICIPAL DO BAIRRO DOS FONSECAS";"00";"      PESQUEIRO TAMBAGUA";"FONSECAS";"12380000";"SP";"7021";"11";"87992496";"11";"85168411";"";"";"";"";"";"ENTRADA, MUNICIPAL DO BAIRRO DOS FONSECAS, 00, PESQUEIRO TAMBAGUA, FONSECAS, 12380000, SP, 7021, Brasil";1
"20664803";"0002";"39";"2";"";"02";"20210119";"00";"";"";"20210119";"0322101";"0151201,0119906,0111302,0119999";"SITIO";"SAO JOSE II";"SN";"";"TOLEDINHO";"17626899";"SP";"7201";"14";"97841796";"14";"34042828";"";"";"";"";"";"SITIO, SAO JOSE II, SN, TOLEDINHO, 17626899, SP, 7201, Brasil";1
"40571300";"0001";"45";"1";"";"02";"20210126";"00";"";"";"20210126";"0322101";"";"SITIO";"SAO VICENTE";"SM";"KM    3";"BOM JESUS";"13770000";"SP";"6275";"19";"99537407";"";"";"";"";"GRAZIELEBATISTA66@GMAIL.COM";"";"";"SITIO, SAO VICENTE, SM, KM    3, BOM JESUS, 13770000, SP, 6275, Brasil";1
"41133818";"0001";"60";"1";"";"02";"20210308";"00";"";"";"20210308";"0312401";"";"SITIO";"NOSSA SENHORA CARMO";"930";"LOTE  18";"ASSENTAMENTO ENGENHO";"19470000";"SP";"6927";"18";"32817303";"18";"32811437";"18";"32811437";"COLONIAZ24@YAHOO.COM.BR";"";"";"SITIO, NOSSA SENHORA CARMO, 930, LOTE  18, ASSENTAMENTO ENGENHO, 19470000, SP, 6927, Brasil";1
"41360145";"0001";"80";"1";"";"02";"20210325";"00";"";"";"20210325";"0322101";"";"ENTRADA";"DO MARGOTO";"SN";"KM    3";"ZONA RURAL";"13880000";"SP";"7231";"19";"36415594";"";"";"";"";"PEDROJBUCIOLI@BOL.COM.BR";"";"";"ENTRADA, DO MARGOTO, SN, KM    3, ZONA RURAL, 13880000, SP, 7231, Brasil";1
"41595498";"0001";"60";"1";"";"02";"20210415";"00";"";"";"20210415";"0322101";"0111302,0111301,0113000,0119901,0119906,0119907,0119908,0119909,0119999,0121101,0133402,0133408,0133409,0133410,0133499";"ESTANCIA";"ANA BEATRIZ";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"97363803";"";"";"";"";"";"";"";"ESTANCIA, ANA BEATRIZ, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"41762272";"0001";"06";"1";"";"02";"20210429";"00";"";"";"20210429";"0312401";"";"RUA";"MAJOR JOAO FOGACA";"191";"";"NOVA ASSIS";"19803450";"SP";"6179";"18";"97400866";"";"";"";"";"";"";"";"RUA, MAJOR JOAO FOGACA, 191, NOVA ASSIS, 19803450, SP, 6179, Brasil";1
"41768964";"0001";"61";"1";"";"02";"20210430";"00";"";"";"20210430";"0312401";"";"RUA";"ARMANDO SALES DE OLIVEIRA";"111";"CASA";"TERCEIRA ALIANCA";"16800000";"SP";"6703";"18";"32811437";"18";"32817303";"18";"32811437";"COLONIAZ24@YAHOO.COM.BR";"";"";"RUA, ARMANDO SALES DE OLIVEIRA, 111, CASA, TERCEIRA ALIANCA, 16800000, SP, 6703, Brasil";1
"41369899";"0001";"00";"1";"AGROTILAPIARJ";"02";"20210326";"00";"";"";"20210326";"0322101";"0151201,0155504,1020101,4634603";"RUA";"AUGUSTO STUTZ";"SN";"";"SODRELANDIA";"28750000";"RJ";"5917";"22";"25611512";"";"";"";"";"WLLOPESCONTABILIDADE@GMAIL.COM";"";"";"RUA, AUGUSTO STUTZ, SN, SODRELANDIA, 28750000, RJ, 5917, Brasil";1
"41926754";"0001";"54";"1";"";"02";"20210512";"00";"";"";"20210512";"0322101";"";"SITIO";"NOSSA SENHORA APARECIDA";"SN";"";"BARAO DE IBITINGA";"13960000";"SP";"7143";"19";"38951021";"19";"38953743";"";"";"CONTATO@CONTABILRAMALHO.COM.BR";"";"";"SITIO, NOSSA SENHORA APARECIDA, SN, BARAO DE IBITINGA, 13960000, SP, 7143, Brasil";1
"33309506";"0001";"36";"1";"NETFISH";"02";"20190410";"00";"";"";"20190410";"0322101";"4634603,4722902";"FAZENDA";"LUCIANA";"S/N";"ANEXO 1                         REGIAO DO CORISCO         ESTRADA DO JACARANDA";"ZONA RURAL";"45680000";"BA";"3953";"73";"32318636";"";"";"73";"32311799";"ADM@SSCONTABILIDADEIOS.COM.BR";"";"";"FAZENDA, LUCIANA, S/N, ANEXO 1                         REGIAO DO CORISCO         ESTRADA DO JACARANDA, ZONA RURAL, 45680000, BA, 3953, Brasil";1
"33919766";"0001";"23";"1";"";"02";"20190613";"00";"";"";"20190613";"0312401";"";"ESTRADA";"PEDRINA GUILHERME";"110";"";"TAQUARA BRANCA";"13182899";"SP";"7149";"19";"93263412";"";"";"";"";"";"";"";"ESTRADA, PEDRINA GUILHERME, 110, TAQUARA BRANCA, 13182899, SP, 7149, Brasil";1
"41789888";"0001";"70";"1";"";"02";"20210503";"00";"";"";"20210503";"0322101";"0152102,0151201,0151202,0133404,0131800";"RODOVIA";"WASHINGTON LUIZ KM 315";"S/N";"      ESTANCIA PINHEIRO";"ZONA RURAL";"15990970";"SP";"6687";"16";"32421351";"";"";"";"";"GRATX@ICLOUD.COM";"";"";"RODOVIA, WASHINGTON LUIZ KM 315, S/N, ESTANCIA PINHEIRO, ZONA RURAL, 15990970, SP, 6687, Brasil";1
"26113061";"0003";"10";"2";"";"02";"20210611";"00";"";"";"20210611";"0322101";"";"PORTO";"PRIMAVERA";"S/N";"";"ESPELHO D AGUA";"19470000";"SP";"6927";"18";"32813269";"";"";"";"";"CONTABIL_MURARO@HOTMAIL.COM";"";"";"PORTO, PRIMAVERA, S/N, ESPELHO D AGUA, 19470000, SP, 6927, Brasil";1
"26635824";"0001";"21";"1";"WGY PSICULTURA";"02";"20210406";"00";"";"";"20161130";"0322101";"4619200,5510801,7020400,9329899";"AVENIDA";"PROFESSOR DOUTOR JOSE PUGLIESI";"1200";"";"ROSARIO";"12948090";"SP";"6181";"11";"44115691";"";"";"";"";"LUIZ@WGYLIFESTYLE.COM";"";"";"AVENIDA, PROFESSOR DOUTOR JOSE PUGLIESI, 1200, ROSARIO, 12948090, SP, 6181, Brasil";1
"42766314";"0001";"40";"1";"";"02";"20210719";"00";"";"";"20210719";"0312401";"";"RUA";"TRES";"230";"CASA";"AGROVILA CINCO";"19470000";"SP";"6927";"18";"32817303";"18";"32811437";"18";"32817303";"COLONIAZ24@YAHOO.COM.BR";"";"";"RUA, TRES, 230, CASA, AGROVILA CINCO, 19470000, SP, 6927, Brasil";1
"42812938";"0001";"56";"1";"";"02";"20210721";"00";"";"";"20210721";"0322101";"0312401,0322102";"FAZENDA";"SAO JOAO";"S/N";"";"PALMEIRAS";"17899899";"SP";"6621";"18";"81264898";"";"";"";"";"MAUROBORTOLETO2@GMAIL.COM";"";"";"FAZENDA, SAO JOAO, S/N, PALMEIRAS, 17899899, SP, 6621, Brasil";1
"42850716";"0001";"28";"1";"";"02";"20210724";"00";"";"";"20210724";"0322101";"";"RUA";"ERNANDINA HELENA DOS SANTOS SILVA";"190";"";"CHACARA DOS RAMOS";"12299899";"SP";"6271";"12";"97695313";"";"";"";"";"INOVE.CONTABILIDADE@YAHOO.COM.BR";"";"";"RUA, ERNANDINA HELENA DOS SANTOS SILVA, 190, CHACARA DOS RAMOS, 12299899, SP, 6271, Brasil";1
"42870653";"0001";"71";"1";"";"02";"20210726";"00";"";"";"20210726";"0312401";"";"RUA";"GERALDO JACOB TAVARES";"170";"CASA";"PARQUE PACHECO CHAVES";"19904577";"SP";"6795";"18";"32817303";"18";"32811437";"18";"32811437";"COLONIAZ24@YAHOO.COM.BR";"";"";"RUA, GERALDO JACOB TAVARES, 170, CASA, PARQUE PACHECO CHAVES, 19904577, SP, 6795, Brasil";1
"02168202";"0040";"89";"2";"PRIMATO";"02";"20210728";"00";"";"";"20210728";"0322101";"1020102,4623101";"RODOVIA";"PR 585";"S/N";"KM    01";"CERAMICA PRATA";"85915090";"PR";"7927";"45";"30567540";"";"";"";"";"FISCAL@PRIMATO.COM.BR";"";"";"RODOVIA, PR 585, S/N, KM    01, CERAMICA PRATA, 85915090, PR, 7927, Brasil";1
"02288814";"0003";"60";"2";"AAT INTERNATIONAL";"02";"20210811";"00";"";"";"20210811";"0321305";"0321301,0322101,1020101,1020102";"ESTRADA";"VALENCA GUAIBIM  KM 08";"S/N";"";"ZONA RURAL";"45400000";"BA";"3957";"21";"35263500";"";"";"";"";"FISCAL@GRUPOMPE.COM.BR";"";"";"ESTRADA, VALENCA GUAIBIM  KM 08, S/N, ZONA RURAL, 45400000, BA, 3957, Brasil";1
"43137028";"0001";"88";"1";"";"02";"20210816";"00";"";"";"20210816";"0322101";"";"ESTRADA";"MUNICIPAL AGUAI A SAO JOAO DA BOA VISTA KM 09";"S/N";"";"AREA RURAL DE SAO JOAO DA BOA VISTA";"13879899";"SP";"7083";"19";"97492733";"";"";"";"";"ANABELOTT@GMAIL.COM";"";"";"ESTRADA, MUNICIPAL AGUAI A SAO JOAO DA BOA VISTA KM 09, S/N, AREA RURAL DE SAO JOAO DA BOA VISTA, 13879899, SP, 7083, Brasil";1
"43167510";"0001";"60";"1";"";"02";"20210817";"00";"";"";"20210817";"0322101";"";"CHACARA";"MATAO";"S/N";"";"FAZENDA INGAS OU PITANGUEIRAS";"15440000";"SP";"6761";"17";"32621138";"";"";"";"";"SINDICATONOVAGRANADA@HOTMAIL.COM";"";"";"CHACARA, MATAO, S/N, FAZENDA INGAS OU PITANGUEIRAS, 15440000, SP, 6761, Brasil";1
"43167525";"0001";"29";"1";"";"02";"20210817";"00";"";"";"20210817";"0312401";"";"RODOVIA";"ROD ASSIS CHAEAUBRIANT";"105";"";"RURAL";"15110000";"SP";"6451";"17";"81374568";"17";"91524000";"17";"32384323";"ESCRIFENIX2275@OUTLOOK.COM";"";"";"RODOVIA, ROD ASSIS CHAEAUBRIANT, 105, RURAL, 15110000, SP, 6451, Brasil";1
"43167558";"0001";"79";"1";"";"02";"20210817";"00";"";"";"20210817";"0322101";"0121101,0153901,0151202";"SITIO";"SANTA CATARINA";"S/N";"      ZONA RURAL";"RIO NOVO";"18779899";"SP";"7259";"12";"76031997";"";"";"";"";"ANDREA@ONREP.COM.BR";"";"";"SITIO, SANTA CATARINA, S/N, ZONA RURAL, RIO NOVO, 18779899, SP, 7259, Brasil";1
"43353208";"0001";"05";"1";"";"02";"20210831";"00";"";"";"20210831";"0312401";"";"AVENIDA";"JOSE BONIFACIO";"2485";"CASA";"CENTRO";"17900000";"SP";"6389";"18";"32811437";"18";"32817303";"18";"32811437";"LUCIANA99745@YAHOO.COM";"";"";"AVENIDA, JOSE BONIFACIO, 2485, CASA, CENTRO, 17900000, SP, 6389, Brasil";1
"43478425";"0001";"13";"1";"";"02";"20210910";"00";"";"";"20210910";"0312401";"";"SITIO";"MATZUMOTO";"1040";"LOTE  22";"RURAL";"19470000";"SP";"6927";"18";"32817303";"18";"32811437";"18";"32817303";"JOSIANEAPARECIDA99745@YAHOO.COM";"";"";"SITIO, MATZUMOTO, 1040, LOTE  22, RURAL, 19470000, SP, 6927, Brasil";1
"43602261";"0001";"94";"1";"TAMAR PISCICULTURA INTENSIVA";"02";"20210921";"00";"";"";"20210921";"0322101";"";"ESTRADA";"PARTINDO DE JARAGUARI SENTIDO BANDEIRANTES PELA BR 163";"0";"KM    530";"ZONA RURAL";"79440000";"MS";"9097";"67";"92323995";"67";"";"";"";"TAMARPEIXES@GMAIL.COM";"";"";"ESTRADA, PARTINDO DE JARAGUARI SENTIDO BANDEIRANTES PELA BR 163, 0, KM    530, ZONA RURAL, 79440000, MS, 9097, Brasil";1
"43693101";"0001";"06";"1";"";"02";"20210928";"00";"";"";"20210928";"0322101";"";"ESTRADA";"TRAQUARUCU, S/N -  KM - 14";"S/N";"";"TAQUARUCU";"11900000";"SP";"6953";"13";"91471188";"";"";"";"";"MILCA.KATIA2021@GMAIL.COM";"";"";"ESTRADA, TRAQUARUCU, S/N -  KM - 14, S/N, TAQUARUCU, 11900000, SP, 6953, Brasil";1
"43761835";"0001";"77";"1";"";"02";"20211004";"00";"";"";"20211004";"0312401";"";"RUA";"PAULO LOPES RODRIGUES";"140";"CASA";"JD. ITALIA";"14955000";"SP";"6247";"16";"96055037";"";"";"";"";"JDASSESSORIACONTABIL@HOTMAIL.COM";"";"";"RUA, PAULO LOPES RODRIGUES, 140, CASA, JD. ITALIA, 14955000, SP, 6247, Brasil";1
"43796121";"0001";"02";"1";"";"02";"20211004";"00";"";"";"20211004";"0322101";"0111302,0119906,0119908,0121102,0133402,0133409,0155504,0159802";"SITIO";"SAO FRANCISCO DE ASSIS";"431";"";"PORTO";"18195000";"SP";"6307";"15";"91143383";"15";"32671149";"15";"32671450";"DANILO.OCCA@GMAIL.COM";"";"";"SITIO, SAO FRANCISCO DE ASSIS, 431, PORTO, 18195000, SP, 6307, Brasil";1
"43813350";"0001";"80";"1";"BARRA CONSULTORIA AQUICOLA E AGRICOLA";"02";"20211007";"00";"";"";"20211007";"0322101";"0162899,0312401,0321301,1020101,7119701,7120100,7490103";"AVENIDA";"RIO BRANCO";"143";"      KITNETE 202";"CENTRO";"68800000";"PA";"0435";"91";"84941465";"";"";"91";"84941465";"ALEXANDRE.BARRA@OUTLOOK.COM";"";"";"AVENIDA, RIO BRANCO, 143, KITNETE 202, CENTRO, 68800000, PA, 0435, Brasil";1
"33804921";"0001";"66";"1";"H & M PESCA PROFISSIONAL";"02";"20250521";"00";"";"";"20190603";"0311601";"4722902,4763604,5011402";"RUA";"A";"S/N";"QUADRA21                  LOTE  13";"SAO DOMINGOS";"45657715";"BA";"3573";"73";"99838323";"";"";"";"";"MARCELOSSANTOS222@GMAIL.COM";"";"";"RUA, A, S/N, QUADRA21                  LOTE  13, SAO DOMINGOS, 45657715, BA, 3573, Brasil";1
"34319791";"0001";"39";"1";"";"02";"20190725";"00";"";"";"20190725";"0322101";"0155501";"SITIO";"EMANUEL, BARRANCA DO RIO PARANA, A 3KM, GOLD RANCHO";"SN";"";"ZONA RURAL";"19273000";"SP";"7265";"16";"82203015";"16";"36076690";"";"";"ITAMARRC@REAL.CNT.BR";"";"";"SITIO, EMANUEL, BARRANCA DO RIO PARANA, A 3KM, GOLD RANCHO, SN, ZONA RURAL, 19273000, SP, 7265, Brasil";1
"41729649";"0001";"25";"1";"";"02";"20210427";"00";"";"";"20210427";"0312401";"";"RUA";"HUMBERTO DE CAMPOS";"184";"";"CENTRO";"17990000";"SP";"6829";"18";"96828489";"";"";"";"";"ANANIASMARILENE7@GMAIL.COM";"";"";"RUA, HUMBERTO DE CAMPOS, 184, CENTRO, 17990000, SP, 6829, Brasil";1
"31266780";"0001";"40";"1";"";"02";"20180817";"00";"";"";"20180817";"0312401";"";"CHACARA";"DESCANSO DA FAMILIA";"3054";"      LIN FRIGORIFICO";"ZONA RURAL";"15378899";"SP";"6849";"18";"91563180";"";"";"";"";"RAFAEL_ESCKA@HOTMAIL.COM";"";"";"CHACARA, DESCANSO DA FAMILIA, 3054, LIN FRIGORIFICO, ZONA RURAL, 15378899, SP, 6849, Brasil";1
"37827964";"0001";"18";"1";"****";"02";"20250725";"00";"";"";"20200723";"0322101";"";"RUA";"DONA PALMIRA";"57";"";"VILA FIUZA";"19814530";"SP";"6179";"18";"97392124";"";"";"";"";"SOCIETARIO@SECULO20ASSIS.COM.BR";"";"";"RUA, DONA PALMIRA, 57, VILA FIUZA, 19814530, SP, 6179, Brasil";1
