CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"13799532";"0001";"82";"1";"";"02";"20110606";"00";"";"";"20110606";"0312401";"";"RUA";"TULIO DEL GUERRA";"17";"CASA";"JARDIM SANTA CECILIA";"14500000";"SP";"6583";"16";"92560852";"";"";"";"";"RSTELES_87@HOTMAIL.COM";"";"";"RUA, TULIO DEL GUERRA, 17, CASA, JARDIM SANTA CECILIA, 14500000, SP, 6583, Brasil";1
"13819492";"0001";"93";"1";"";"02";"20220224";"00";"";"";"19990630";"0321301";"0111301,0111302,0111399,0115600,0141501,0151201,0151202,0210101,0322101";"FAZENDA";"BOA VISTA DO RIBEIRAO";"S/N";"";"ZONA RURAL";"75350000";"GO";"9381";"62";"32338888";"";"";"";"";"";"";"";"FAZENDA, BOA VISTA DO RIBEIRAO, S/N, ZONA RURAL, 75350000, GO, 9381, Brasil";1
"13829290";"0001";"22";"1";"";"02";"20110608";"00";"";"";"20110608";"0312401";"0312404";"SITIO";"SANTA MARIA";"L-09";"";"ASSENTAMENTO FUSQUINHA";"19280000";"SP";"7187";"18";"32821234";"";"";"";"";"claudiaasfit@hotmail.com";"";"";"SITIO, SANTA MARIA, L-09, ASSENTAMENTO FUSQUINHA, 19280000, SP, 7187, Brasil";1
"13861474";"0001";"70";"1";"";"02";"20110627";"00";"";"";"20110627";"0312401";"";"SITIO";"TAMURA";"S/N";"      CASA";"RURAL";"19400000";"SP";"6931";"18";"32811437";"18";"32817303";"";"";"";"";"";"SITIO, TAMURA, S/N, CASA, RURAL, 19400000, SP, 6931, Brasil";1
"13882277";"0001";"37";"1";"";"02";"20110610";"00";"";"";"20110610";"0312401";"";"AVENIDA";"ARMANDO SALES DE OLIVEIRA";"663";"";"CENTRO";"15460000";"SP";"6497";"17";"97458095";"";"";"";"";"";"";"";"AVENIDA, ARMANDO SALES DE OLIVEIRA, 663, CENTRO, 15460000, SP, 6497, Brasil";1
"13895231";"0001";"52";"1";"";"02";"20110630";"00";"";"";"20110630";"0311601";"0312401";"RUA";"RUA ANTONIO GOMES";"86";"CASA";"PONTALZINHO";"11920000";"SP";"6507";"13";"97660389";"13";"38412070";"";"";"beneditoaguiar@bol.com.br";"";"";"RUA, RUA ANTONIO GOMES, 86, CASA, PONTALZINHO, 11920000, SP, 6507, Brasil";1
"13941375";"0001";"06";"1";"EMFOC";"02";"20110705";"00";"";"";"20110705";"0322101";"0151201,0151202,0153901,0153902,0154700,0155501,0155502,0155503,0155504,0155505,0322102,0322107,4639701";"RODOVIA";"BR 101";"KM 205";"";"SITIO VISTA ALEGRE";"28860000";"RJ";"5825";"22";"27623675";"22";"2721604";"";"";"unicentercontabilidade@yahoo.com.br";"";"";"RODOVIA, BR 101, KM 205, SITIO VISTA ALEGRE, 28860000, RJ, 5825, Brasil";1
"97530573";"0001";"69";"1";"";"02";"20110531";"00";"";"";"20110531";"0312401";"";"RUA";"JAPAO";"1619";"";"CENTRO";"15503261";"SP";"7245";"17";"30114964";"";"";"";"";"";"";"";"RUA, JAPAO, 1619, CENTRO, 15503261, SP, 7245, Brasil";1
"97530584";"0001";"49";"1";"";"02";"20110706";"00";"";"";"20110706";"0312401";"";"RUA";"JOSE ALVES DE LIMA";"881";"";"CENTRO";"19870000";"SP";"6423";"18";"33212529";"";"";"";"";"";"";"";"RUA, JOSE ALVES DE LIMA, 881, CENTRO, 19870000, SP, 6423, Brasil";1
"13984140";"0001";"93";"1";"";"02";"20110712";"00";"";"";"20110712";"0312401";"";"RUA";"VISCONDE DE OURO PRETO";"589";"";"CENTRO";"14490000";"SP";"6973";"16";"31351411";"";"";"";"";"";"";"";"RUA, VISCONDE DE OURO PRETO, 589, CENTRO, 14490000, SP, 6973, Brasil";1
"13995663";"0001";"35";"1";"";"02";"20110718";"00";"";"";"20110718";"0311601";"0312401,0311602,0312402";"RUA";"PRACA SAO JOAO BATISTA";"24";"";"PORTO DO RIBEIRA";"11920000";"SP";"6507";"13";"38412548";"13";"38415625";"13";"38415625";"eneas-monteiro@uol.com.br";"";"";"RUA, PRACA SAO JOAO BATISTA, 24, PORTO DO RIBEIRA, 11920000, SP, 6507, Brasil";1
"14074053";"0001";"61";"1";"";"02";"20110801";"00";"";"";"20110801";"0322101";"0210101";"ESTANCIA";"SANTO ANTONIO";"S/N";"KM    5";"TAQUARUSSU";"17890000";"SP";"6621";"18";"97851580";"18";"38411450";"18";"38411450";"lourivalmartins62@hotmail.com";"";"";"ESTANCIA, SANTO ANTONIO, S/N, KM    5, TAQUARUSSU, 17890000, SP, 6621, Brasil";1
"14099441";"0001";"05";"1";"";"02";"20110804";"00";"";"";"20110804";"0312401";"";"PORTO";"MILITAO, BACIA DO RIO PARANA, RIO GRANDE E RIO TURVO";"S/N";"      ORLA FLUVIAL";"ZONA RURAL";"15570000";"SP";"6315";"17";"97712567";"";"";"";"";"";"";"";"PORTO, MILITAO, BACIA DO RIO PARANA, RIO GRANDE E RIO TURVO, S/N, ORLA FLUVIAL, ZONA RURAL, 15570000, SP, 6315, Brasil";1
"14119652";"0001";"54";"1";"";"02";"20110815";"00";"";"";"20110815";"0312401";"";"RUA";"JOAQUIM CRISTOVAO DA SILVA";"780";"";"MARRECAS";"17980000";"SP";"6809";"18";"38711419";"18";"38713172";"18";"38713265";"escritorionetanias@hotmail.com";"";"";"RUA, JOAQUIM CRISTOVAO DA SILVA, 780, MARRECAS, 17980000, SP, 6809, Brasil";1
"14188682";"0001";"12";"1";"";"02";"20110825";"00";"";"";"20110825";"0312401";"";"RUA";"PORFIRIO AUGUSTO PIRES";"1265";"";"CENTRO";"17980000";"SP";"6809";"18";"38713949";"18";"38711519";"18";"38711905";"escripanorama@terra.com.br";"";"";"RUA, PORFIRIO AUGUSTO PIRES, 1265, CENTRO, 17980000, SP, 6809, Brasil";1
"14217569";"0001";"18";"1";"";"02";"20110831";"00";"";"";"20110831";"0312401";"";"RUA";"JOSE SEBASTIAO DE ALMEIDA";"255";"";"RESIDENCIAL ANA CELIA";"15045560";"SP";"7097";"17";"30114964";"";"";"";"";"";"";"";"RUA, JOSE SEBASTIAO DE ALMEIDA, 255, RESIDENCIAL ANA CELIA, 15045560, SP, 7097, Brasil";1
"14271091";"0001";"04";"1";"INDICUS PESCA";"02";"20240102";"00";"";"";"20110831";"0311601";"0311602";"RUA";"JOAQUIM AUGUSTO RIBEIRO DE CASTRO";"45";"SALA  401";"CENTRO";"29200160";"ES";"5647";"27";"32610826";"";"";"";"";"augusto@simoescontabil.com.br";"";"";"RUA, JOAQUIM AUGUSTO RIBEIRO DE CASTRO, 45, SALA  401, CENTRO, 29200160, ES, 5647, Brasil";1
"14314192";"0001";"15";"1";"";"02";"20110919";"00";"";"";"20110919";"0322101";"0111302";"CHACARA";"CAPAO   BONITO";"SN";"";"AGUA DO CAPAO BONITO";"19804207";"SP";"6179";"18";"96628247";"";"";"18";"33211797";"";"";"";"CHACARA, CAPAO   BONITO, SN, AGUA DO CAPAO BONITO, 19804207, SP, 6179, Brasil";1
"14412890";"0001";"53";"1";"";"02";"20111005";"00";"";"";"20111005";"0312401";"";"RUA";"INES VELASCO DALBEM";"1111";"";"CENTRO";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@AYHOO.COM.BR";"";"";"RUA, INES VELASCO DALBEM, 1111, CENTRO, 19273000, SP, 7265, Brasil";1
"14419108";"0001";"28";"1";"OCEANO PESCA";"02";"20110915";"00";"";"";"20110915";"0311601";"0311602,0311603,1020101,4110700,4634603";"RUA";"CHILE";"203";"";"RIBEIRA";"59012250";"RN";"1761";"84";"32015092";"";"";"84";"32061646";"MARCIANATALPESCA@HOTMAIL.COM";"";"";"RUA, CHILE, 203, RIBEIRA, 59012250, RN, 1761, Brasil";1
"14444589";"0001";"21";"1";"";"02";"20111011";"00";"";"";"20111011";"0312401";"";"RUA";"JOAQUIM LAURINDO SANTANA";"77";"      CASA";"CONJUNTO HABITACIONAL GUERINO ROB";"19190000";"SP";"7067";"18";"32811437";"";"";"";"";"";"";"";"RUA, JOAQUIM LAURINDO SANTANA, 77, CASA, CONJUNTO HABITACIONAL GUERINO ROB, 19190000, SP, 7067, Brasil";1
"14454535";"0001";"47";"1";"";"02";"20111013";"00";"";"";"20111013";"0312401";"";"SITIO";"FIGUEIRA";"S/N";"      CASA LOTE 02";"ASSENTAMENTO LAGOA SAO PAULO";"19470000";"SP";"6927";"18";"32811437";"";"";"";"";"";"";"";"SITIO, FIGUEIRA, S/N, CASA LOTE 02, ASSENTAMENTO LAGOA SAO PAULO, 19470000, SP, 6927, Brasil";1
"14456432";"0001";"16";"1";"";"02";"20111010";"00";"";"";"20111010";"0312401";"";"RUA";"PASTOR RODRIGUES DOS SANTOS";"141";"";"CENTRO";"19645000";"SP";"0804";"18";"96233069";"";"";"";"";"lcm1239@hotmail.com";"";"";"RUA, PASTOR RODRIGUES DOS SANTOS, 141, CENTRO, 19645000, SP, 0804, Brasil";1
"14491786";"0001";"00";"1";"";"02";"20111019";"00";"";"";"20111019";"0312401";"";"RUA";"DO AEROPORTO";"235";"QUADRA: 94;";"PRIMAVERA";"19274000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, DO AEROPORTO, 235, QUADRA: 94, PRIMAVERA, 19274000, SP, Brasil";1
"14552735";"0001";"32";"1";"";"02";"20111024";"00";"";"";"20111024";"0312401";"";"RUA";"DAS ORQUIDEAS";"430";"";"CONJUNTO HABITACIONAL SILVIA COVAS";"16309432";"SP";"6847";"18";"36461194";"";"";"18";"36461194";"ESCRITORIO_ALVORADA@HOTMAIL.COM";"";"";"RUA, DAS ORQUIDEAS, 430, CONJUNTO HABITACIONAL SILVIA COVAS, 16309432, SP, 6847, Brasil";1
"14554774";"0001";"79";"1";"";"02";"20111011";"00";"";"";"20111011";"0312401";"";"RUA";"ANTONIO MAYOR";"198";"";"JARDIM MUGNAINI";"15045382";"SP";"7097";"17";"32337139";"17";"91094356";"17";"32325115";"marcalp@ig.com.br";"";"";"RUA, ANTONIO MAYOR, 198, JARDIM MUGNAINI, 15045382, SP, 7097, Brasil";1
"14569961";"0001";"26";"1";"";"02";"20111018";"00";"";"";"20111018";"0312401";"0312402";"RUA";"SANTO ANTONIO";"40";"";"CENTRO";"16350000";"SP";"6199";"18";"96547327";"";"";"";"";"S.GAROFANO@HOTMAIL.COM";"";"";"RUA, SANTO ANTONIO, 40, CENTRO, 16350000, SP, 6199, Brasil";1
"14603030";"0001";"05";"1";"";"02";"20111026";"00";"";"";"20111026";"0312401";"";"CONDOMINIO";"AGUA DO TAQUARACU";"0";"LOTE  20                  QUADRA8                   SETOR 05";"AGUA DO TAQUARACU";"19880000";"SP";"6301";"18";"34212300";"";"";"";"";"seculo20@uol.com.br";"";"";"CONDOMINIO, AGUA DO TAQUARACU, 0, LOTE  20                  QUADRA8                   SETOR 05, AGUA DO TAQUARACU, 19880000, SP, 6301, Brasil";1
"14607872";"0001";"27";"1";"";"02";"20111025";"00";"";"";"20111025";"0312401";"";"AVENIDA";"LEOPOLDO CARLOS DE OLIVEIRA";"1897";"";"CENTRO";"14530000";"SP";"6695";"16";"38355403";"16";"38352823";"16";"38353007";"BETINHOCONTABILIDADE@YAHOO.COM.BR";"";"";"AVENIDA, LEOPOLDO CARLOS DE OLIVEIRA, 1897, CENTRO, 14530000, SP, 6695, Brasil";1
"14673713";"0001";"20";"1";"";"02";"20111109";"00";"";"";"20111109";"0312401";"";"RUA";"FLORO MARTINS VIEIRA";"131";"";"VICENTINOPOLIS";"16140000";"SP";"2939";"17";"30114964";"";"";"";"";"";"";"";"RUA, FLORO MARTINS VIEIRA, 131, VICENTINOPOLIS, 16140000, SP, 2939, Brasil";1
"14734535";"0001";"09";"1";"";"02";"20111207";"00";"";"";"20111207";"0322101";"0133402";"ESTRADA";"JOAO EMANOEL FERNANDES";"S/N";"KM    16                  CXPST 09";"DOS FARIA";"18710000";"SP";"6161";"14";"37322910";"";"";"14";"37331360";"ctpinho@uol.com.br";"";"";"ESTRADA, JOAO EMANOEL FERNANDES, S/N, KM    16                  CXPST 09, DOS FARIA, 18710000, SP, 6161, Brasil";1
"14795123";"0001";"70";"1";"";"02";"20111222";"00";"";"";"20111222";"0322101";"";"ESTRADA";"ZACARIAS AO BAIRRO FUNDAO";"KM3";"      SITIO PEDRANA";"FUNDAO";"15265000";"SP";"2973";"18";"36911213";"18";"36911161";"18";"36911213";"escritorio.alvorada@yahoo.com";"";"";"ESTRADA, ZACARIAS AO BAIRRO FUNDAO, KM3, SITIO PEDRANA, FUNDAO, 15265000, SP, 2973, Brasil";1
"14904518";"0001";"64";"1";"PESQUEIRO ADEMAR";"02";"20111213";"00";"";"";"20111213";"0312401";"0312404,5611203,5611201";"ESTRADA";"MUNICIPAL PEDRINA GUILHERME";"110";"";"TAQUARA BRANCA";"13181030";"SP";"7149";"19";"97712278";"19";"91032472";"19";"38873115";"KEILA@PESQUEIROADEMAR.COM.BR";"";"";"ESTRADA, MUNICIPAL PEDRINA GUILHERME, 110, TAQUARA BRANCA, 13181030, SP, 7149, Brasil";1
"14912995";"0001";"71";"1";"";"02";"20111121";"00";"";"";"20111121";"0312401";"";"RUA";"JOSE RODRIGUES LAPA";"400";"";"UBARANA";"15225000";"SP";"2971";"17";"30114964";"";"";"";"";"";"";"";"RUA, JOSE RODRIGUES LAPA, 400, UBARANA, 15225000, SP, 2971, Brasil";1
"14927690";"0001";"33";"1";"COLONIA Z-6";"02";"20200706";"00";"";"";"20111021";"0312401";"0312404";"AVENIDA";"LUCIO PEREIRA LUZ";"SN";"CASA";"CENTRO";"78660000";"MT";"9105";"66";"35281100";"66";"84475258";"66";"35281100";"rayboliveira@ibest.com.br";"";"";"AVENIDA, LUCIO PEREIRA LUZ, SN, CASA, CENTRO, 78660000, MT, 9105, Brasil";1
"14931251";"0001";"02";"1";"";"02";"20120110";"00";"";"";"20120110";"0312401";"";"RUA";"JOAO ANGELO PONCHIO";"809";"";"JD CAPAROZ";"15050400";"SP";"7097";"17";"30114964";"";"";"";"";"";"";"";"RUA, JOAO ANGELO PONCHIO, 809, JD CAPAROZ, 15050400, SP, 7097, Brasil";1
"14959486";"0001";"02";"1";"";"02";"20120109";"00";"";"";"20120109";"0312401";"";"RUA";"PEDRO JORGE";"22";"";"CENTRO";"15850970";"SP";"7221";"17";"30114964";"";"";"";"";"";"";"";"RUA, PEDRO JORGE, 22, CENTRO, 15850970, SP, 7221, Brasil";1
"14972025";"0001";"61";"1";"";"02";"20120131";"00";"";"";"20120131";"0311601";"0311602";"RUA";"MONSENHOR ASCANIO BRANDAO";"380";"";"SUMARE";"11661210";"SP";"6311";"12";"38826769";"";"";"";"";"DEPTO-PROCESSOS3@DNCONTABIL.COM.BR";"";"";"RUA, MONSENHOR ASCANIO BRANDAO, 380, SUMARE, 11661210, SP, 6311, Brasil";1
"14993348";"0001";"31";"1";"";"02";"20120203";"00";"";"";"20120203";"0322101";"";"SITIO";"SAO JOSE";"SN";"      RECANTO SOSSEGO";"ROSEIRA";"13820970";"SP";"6595";"19";"94473011";"";"";"";"";"PAMELAPESSOA@LIVE.COM";"";"";"SITIO, SAO JOSE, SN, RECANTO SOSSEGO, ROSEIRA, 13820970, SP, 6595, Brasil";1
"15006756";"0001";"15";"1";"";"02";"20120131";"00";"";"";"20120131";"0312401";"";"RUA";"AGOSTINHO GAMBERA";"1350";"";"CENTRO";"15290000";"SP";"6263";"18";"36461194";"";"";"18";"36461194";"escritorio_alvorada@hotmail.com";"";"";"RUA, AGOSTINHO GAMBERA, 1350, CENTRO, 15290000, SP, 6263, Brasil";1
"15144706";"0001";"02";"1";"";"02";"20120216";"00";"";"";"20120216";"0312401";"";"AVENIDA";"MARGINAL DIOGO ARCHILIA FLORES";"1710";"";"CENTRO";"15530000";"SP";"6359";"17";"97374734";"";"";"";"";"";"";"";"AVENIDA, MARGINAL DIOGO ARCHILIA FLORES, 1710, CENTRO, 15530000, SP, 6359, Brasil";1
"15159107";"0001";"54";"1";"";"02";"20120307";"00";"";"";"20120307";"0312401";"";"AVENIDA";"09 DE JULHO";"262";"";"CENTRO";"17930000";"SP";"7203";"18";"38511248";"18";"38512115";"18";"38512406";"saopaulo@abcrede.com.br";"";"";"AVENIDA, 09 DE JULHO, 262, CENTRO, 17930000, SP, 7203, Brasil";1
"15234920";"0001";"41";"1";"PISCICULTURA SANTA MARIA";"02";"20220610";"00";"";"";"20120320";"0322101";"4722902";"FAZENDA";"SANTA MARIA DE REBOUCAS";"S/N";"";"ZONA RURAL";"44190000";"BA";"3875";"75";"81333300";"";"";"";"";"JOSSEDACOSTASANTANA@GMAIL.COM";"";"";"FAZENDA, SANTA MARIA DE REBOUCAS, S/N, ZONA RURAL, 44190000, BA, 3875, Brasil";1
"15244820";"0001";"04";"1";"";"02";"20120316";"00";"";"";"20120316";"0322101";"";"RODOVIA";"ENGENHEIRO RENE BENEDITO DA SILVA";"295";"      RAPOSO TAVARES            KM 53,5";"SAO JOAO NOVO";"18140000";"SP";"7113";"11";"47161412";"11";"74670405";"";"";"";"";"";"RODOVIA, ENGENHEIRO RENE BENEDITO DA SILVA, 295, RAPOSO TAVARES            KM 53,5, SAO JOAO NOVO, 18140000, SP, 7113, Brasil";1
"20434703";"0001";"35";"1";"";"02";"20140611";"00";"";"";"20140611";"0322101";"0322104,0151201,0151202";"RODOVIA";"PARAGUACU A BORA, KM 8";"SN";"";"CAMPINHO";"19714899";"SP";"6811";"14";"96654985";"14";"96291175";"";"";"JURODILHA@HOTMAIL.COM";"";"";"RODOVIA, PARAGUACU A BORA, KM 8, SN, CAMPINHO, 19714899, SP, 6811, Brasil";1
"15365320";"0001";"12";"1";"";"02";"20120414";"00";"";"";"20120414";"0322101";"4722902,5510801,5611201,5611203,5611205,9319199,9329803,9329899";"RUA";"PRINCIPAL";"0";"";"BARRO BRANCO";"35960000";"MG";"5143";"31";"97328013";"";"";"";"";"CRISTIANEMOTA77@YAHOO.COM";"";"";"RUA, PRINCIPAL, 0, BARRO BRANCO, 35960000, MG, 5143, Brasil";1
"20435027";"0001";"14";"1";"";"02";"20140606";"00";"";"";"20140606";"0312401";"0312402";"ALAMEDA";"DOS PESCADORES";"S/N";": ANTIGO PORTO;";"PORTO";"15385000";"SP";"2943";"18";"97095612";"18";"37433745";"";"";"";"";"";"ALAMEDA, DOS PESCADORES, S/N, : ANTIGO PORTO, PORTO, 15385000, SP, Brasil";1
"15419791";"0001";"66";"1";"";"02";"20120411";"00";"";"";"20120411";"0312401";"";"ACESSO";"RIO PARANAPANEMA";"S/N";"      RIO";"ZONA RURAL";"19870000";"SP";"6423";"18";"33751571";"18";"97541932";"18";"33751571";"secor_pedrinhas@ig.com.br";"";"";"ACESSO, RIO PARANAPANEMA, S/N, RIO, ZONA RURAL, 19870000, SP, 6423, Brasil";1
"08173896";"0001";"12";"1";"";"02";"20060724";"00";"";"";"20060724";"0311601";"0312401";"RUA";"PARANA";"215";"";"CENTRO";"17920000";"SP";"6797";"18";"38721165";"";"";"";"";"ancarpe@uol.com.br";"";"";"RUA, PARANA, 215, CENTRO, 17920000, SP, 6797, Brasil";1
"08183431";"0001";"42";"1";"";"02";"20060710";"00";"";"";"20060710";"0311601";"0312401";"RUA";"DR AMAURI CARVALHO DE ARAUJO";"20";"CASA";"JARDIM PETROPOLIS";"17930000";"SP";"7203";"18";"38511424";"";"";"";"";"pdregis@ig.com.br";"";"";"RUA, DR AMAURI CARVALHO DE ARAUJO, 20, CASA, JARDIM PETROPOLIS, 17930000, SP, 7203, Brasil";1
"08263127";"0001";"05";"1";"";"02";"20060829";"00";"";"";"20060829";"0311601";"0312401";"RUA";"ALFREDO POLETE";"1527";"FUNDOS";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, ALFREDO POLETE, 1527, FUNDOS, CENTRO, 17980000, SP, 6809, Brasil";1
"15436928";"0001";"90";"1";"";"02";"20050101";"00";"";"";"20050101";"0312401";"";"RUA";"ALBINO PRIULI";"8";"CASA";"NOSSO TETO";"15150000";"SP";"6729";"17";"32222816";"";"";"";"";"escrifenix@terra.com.br";"";"";"RUA, ALBINO PRIULI, 8, CASA, NOSSO TETO, 15150000, SP, 6729, Brasil";1
"08376399";"0001";"11";"1";"";"02";"20061021";"00";"";"";"20061021";"0311601";"0312401";"TRAVESSA";"NOSSA SENHORA DE GUADALUPE";"75";"";"BARRA DO RIBEIRA";"11920000";"SP";"6507";"13";"38414661";"";"";"13";"38412548";"eneas-monteiro@uol.com.br";"";"";"TRAVESSA, NOSSA SENHORA DE GUADALUPE, 75, BARRA DO RIBEIRA, 11920000, SP, 6507, Brasil";1
"08510966";"0001";"80";"1";"";"02";"20061206";"00";"";"";"20061206";"0311601";"0312401";"RUA";"MARIA JOSEFA BARRETO";"1699";"";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"";"";"";"";"email:coloniadepescadores@terra.com.br";"";"";"RUA, MARIA JOSEFA BARRETO, 1699, CENTRO, 17980000, SP, 6809, Brasil";1
"08581469";"0001";"73";"1";"";"02";"20070108";"00";"";"";"20070108";"0312401";"";"RUA";"DOS FUNDADORES";"405";"CASA";"JARDIM PETROPOLIS";"17930000";"SP";"7203";"18";"38511424";"";"";"";"";"pdregis@ig.com.br";"";"";"RUA, DOS FUNDADORES, 405, CASA, JARDIM PETROPOLIS, 17930000, SP, 7203, Brasil";1
"08826062";"0001";"69";"1";"";"02";"20070511";"00";"";"";"20070511";"0312401";"";"LAGO";"SERGIO MOTA";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"3281437";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"08838409";"0001";"93";"1";"";"02";"20070518";"00";"";"";"20070518";"0312401";"";"CHACARA";"NOSSA SENHORA DE FATIMA";"S/N";"";"PALMEIRAS";"17900000";"SP";"6389";"18";"38216226";"18";"38211794";"";"";"cruz@orgafisco.com.br";"";"";"CHACARA, NOSSA SENHORA DE FATIMA, S/N, PALMEIRAS, 17900000, SP, 6389, Brasil";1
"08930532";"0001";"30";"1";"";"02";"20070710";"00";"";"";"20070710";"0322101";"";"SÍTIO";"SAO JOAO";"S/N";"";"ESTRADA OITO";"17700000";"SP";"6793";"18";"35282872";"18";"35281066";"";"";"contacoc@terra.com.br";"";"";"SÍTIO, SAO JOAO, S/N, ESTRADA OITO, 17700000, SP, 6793, Brasil";1
"09033337";"0001";"70";"1";"";"02";"20070823";"00";"";"";"20070823";"0322101";"0134200,0119909";"AVENIDA";"ANTONIO AMBIEL, 510";"445";"      02 RELOGIOS NA PROPR      CHACARA SANTA TEREZA";"HELVETIA";"13337102";"SP";"6511";"19";"38759112";"19";"38754654";"";"";"sindicatoind@uol.com.br";"";"";"AVENIDA, ANTONIO AMBIEL, 510, 445, 02 RELOGIOS NA PROPR      CHACARA SANTA TEREZA, HELVETIA, 13337102, SP, 6511, Brasil";1
"09142052";"0001";"77";"1";"";"02";"20071016";"00";"";"";"20071016";"0312401";"";"LAGO";"SERGIO MOTA";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32871156";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"09165592";"0001";"76";"1";"";"02";"20071025";"00";"";"";"20071025";"0312401";"";"LAGO";"SERGIO MOTA";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32811437";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"20439985";"0001";"63";"1";"";"02";"20140611";"00";"";"";"20140611";"0322101";"";"ESTRADA";"VIC. QUE LIGA ZACARIAS A BURITAMA";"S/N";": FAZ. SANTA BARBARA;";"ARRIBADA";"15265000";"SP";"2973";"18";"36911213";"17";"97024323";"18";"36911213";"ESCRITORIO.ALVORADA2010@GMAIL.COM";"";"";"ESTRADA, VIC. QUE LIGA ZACARIAS A BURITAMA, S/N, : FAZ. SANTA BARBARA, ARRIBADA, 15265000, SP, Brasil";1
"09379358";"0001";"41";"1";"";"02";"20080213";"00";"";"";"20080213";"0312401";"0322101";"RUA";"27";"421";"CASA";"CENTRO";"15775000";"SP";"7033";"17";"36315331";"";"";"";"";"";"";"";"RUA, 27, 421, CASA, CENTRO, 15775000, SP, 7033, Brasil";1
"10589835";"0001";"82";"1";"COOMPEPT";"02";"20220819";"00";"";"";"20081222";"0312401";"0322101";"RUA";"JOAO ATHALIBA WOLF";"1.039";"";"VILA DOS PESCADORES";"96760000";"RS";"8925";"51";"98273432";"";"";"";"";"";"";"";"RUA, JOAO ATHALIBA WOLF, 1.039, VILA DOS PESCADORES, 96760000, RS, 8925, Brasil";1
"11019257";"0001";"01";"1";"ASSOCIAO DOS PSCICULTORES DE RIO DO OESTE";"02";"20240105";"00";"";"";"20090728";"0322101";"0312401";"RUA";"7 DE SETEMBRO";"828";"";"CENTRO";"89180000";"SC";"8287";"47";"35918502";"47";"35918502";"47";"35918502";"fiscal@jmarcani.com.br";"";"";"RUA, 7 DE SETEMBRO, 828, CENTRO, 89180000, SC, 8287, Brasil";1
"11116355";"0001";"67";"1";"";"02";"20090824";"00";"";"";"20090824";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"BEIRA RIO";"19274000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"LAGO, SERGIO MOTA, S/N, BEIRA RIO, 19274000, SP, 7265, Brasil";1
"11173699";"0001";"08";"1";"";"02";"20090911";"00";"";"";"20090911";"0312401";"";"CÓRREGO";"RIO PARANA";"S/N";"";"RIO PARANA";"19273000";"SP";"7265";"18";"32824190";"";"";"";"";"";"";"";"CÓRREGO, RIO PARANA, S/N, RIO PARANA, 19273000, SP, 7265, Brasil";1
"11279278";"0001";"66";"1";"";"02";"20091026";"00";"";"";"20091026";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19280000";"SP";"7187";"18";"32821094";"";"";"";"";"marcelo_escritorio@hotmail.com";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19280000, SP, 7187, Brasil";1
"11324350";"0001";"20";"1";"";"02";"20091020";"00";"";"";"20091020";"0312401";"";"RUA";"MARIA CONCEICAO LOPES";"280";"CASA";"SAO BENEDITO DA CACHOEIRINHA";"14500000";"SP";"6583";"16";"38389070";"";"";"";"";"RSTELES_87@HOTMAIL.COM";"";"";"RUA, MARIA CONCEICAO LOPES, 280, CASA, SAO BENEDITO DA CACHOEIRINHA, 14500000, SP, 6583, Brasil";1
