CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"08479741";"0001";"09";"1";"";"02";"20061130";"00";"";"";"20061130";"0312401";"0151202,0151201";"SITIO";"BRINCO DE OURO";"S/N";"";"ALMEIDAS";"18265000";"SP";"3227";"15";"32571281";"";"";"";"";"";"";"";"SITIO, BRINCO DE OURO, S/N, ALMEIDAS, 18265000, SP, 3227, Brasil";1
"08516373";"0001";"21";"1";"";"02";"20061212";"00";"";"";"20061212";"0322101";"0321301";"ESTRADA";"RIO COMPRIDO";"1307";"";"JARDIM RIO COMPRIDO";"12302210";"SP";"6589";"11";"99955591";"";"";"15";"32664462";"WAGCAMIS@GMAIL.COM";"";"";"ESTRADA, RIO COMPRIDO, 1307, JARDIM RIO COMPRIDO, 12302210, SP, 6589, Brasil";1
"08579471";"0001";"08";"1";"";"02";"20070103";"00";"";"";"20070103";"0312401";"";"AVENIDA";"ERIVELTON FRANCISCO DE OLIVEIRA";"S/N";"";"PRIMAVERA";"19274000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"organteq@yahoo.com.br";"";"";"AVENIDA, ERIVELTON FRANCISCO DE OLIVEIRA, S/N, PRIMAVERA, 19274000, SP, 7265, Brasil";1
"08756446";"0001";"52";"1";"";"02";"20070405";"00";"";"";"20070405";"0312401";"";"RUA";"GONCALES SOARES BRANQUINHO";"1295";"";"PRIMAVERA";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"organteq@yahoo.com.br";"";"";"RUA, GONCALES SOARES BRANQUINHO, 1295, PRIMAVERA, 19273000, SP, 7265, Brasil";1
"08922178";"0001";"00";"1";"";"02";"20070305";"00";"";"";"20070305";"0322101";"";"AVENIDA";"1";"80";"";"PARQUE FERRADURA";"12460000";"SP";"6295";"12";"36625043";"";"";"12";"36625043";"gigiana@uol.com.br";"";"";"AVENIDA, 1, 80, PARQUE FERRADURA, 12460000, SP, 6295, Brasil";1
"09081476";"0001";"79";"1";"";"02";"20070913";"00";"";"";"20070913";"0312401";"";"LAGO";"SERGIO MOTA";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32811437";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"09288584";"0001";"17";"1";"";"02";"20080103";"00";"";"";"20080103";"0312401";"0322101";"RUA";"HELENO JOSE DE SOUZA";"280";"CASA";"LEAO I";"16920000";"SP";"6321";"18";"81243669";"18";"81160838";"";"";"";"";"";"RUA, HELENO JOSE DE SOUZA, 280, CASA, LEAO I, 16920000, SP, 6321, Brasil";1
"09491213";"0001";"38";"1";"";"02";"20080414";"00";"";"";"20080414";"0312401";"";"LAGO";"SERGIO MOTA";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32511378";"18";"32811437";"";"";"";"";"";"LAGO, SERGIO MOTA, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"10242863";"0001";"29";"1";"";"02";"20080801";"00";"";"";"20080801";"0312401";"";"LAGO";"SERGIO MOTA";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32511378";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"10361416";"0001";"99";"1";"";"02";"20080915";"00";"";"";"20080915";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32511378";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"11122153";"0001";"28";"1";"";"02";"20090826";"00";"";"";"20090826";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"BEIRA RIO";"19274000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"LAGO, SERGIO MOTA, S/N, BEIRA RIO, 19274000, SP, 7265, Brasil";1
"11260086";"0001";"08";"1";"";"02";"20091015";"00";"";"";"20091015";"0312401";"";"RUA";"CARLOS BEVILACQUA";"1290";"";"CENTRO";"16920000";"SP";"6321";"18";"37411667";"";"";"";"";"";"";"";"RUA, CARLOS BEVILACQUA, 1290, CENTRO, 16920000, SP, 6321, Brasil";1
"11385298";"0001";"11";"1";"";"02";"20091130";"00";"";"";"20091130";"0312401";"0151202,0111302";"SÍTIO";"ASSENTAMENTO SANTA CRUZ";"LT 013";"";"MIL HALQUEIRES";"19260000";"SP";"6705";"18";"39911145";"";"";"";"";"eorpac@yahoo.com.br";"";"";"SÍTIO, ASSENTAMENTO SANTA CRUZ, LT 013, MIL HALQUEIRES, 19260000, SP, 6705, Brasil";1
"11510801";"0001";"13";"1";"";"02";"20100128";"00";"";"";"20100128";"0312401";"";"AVENIDA";"RUI BARBOSA";"2372";"";"SANTANA";"12209000";"SP";"7099";"12";"38826769";"";"";"";"";"DEPTO-PROCESSOS3@DNCONTABIL.COM.BR";"";"";"AVENIDA, RUI BARBOSA, 2372, SANTANA, 12209000, SP, 7099, Brasil";1
"11989806";"0001";"70";"1";"";"02";"20100520";"00";"";"";"20100520";"0312401";"";"AVENIDA";"JOSE DOMINGUES DO AMARAL";"2345";"";"VILA BALBINO";"15570000";"SP";"6315";"17";"34532278";"";"";"";"";"esc.tupiniquim@ig.com.br";"";"";"AVENIDA, JOSE DOMINGUES DO AMARAL, 2345, VILA BALBINO, 15570000, SP, 6315, Brasil";1
"12015565";"0001";"21";"1";"";"02";"20100528";"00";"";"";"20100528";"0322101";"0133402";"ESTRADA";"JOAO MANOEL FERNANDES";"S/N";"KM    16                  CXPST 09";"DOS FARIA";"18710000";"SP";"6161";"14";"37664100";"14";"37664157";"14";"37322910";"";"";"";"ESTRADA, JOAO MANOEL FERNANDES, S/N, KM    16                  CXPST 09, DOS FARIA, 18710000, SP, 6161, Brasil";1
"12041994";"0001";"73";"1";"";"02";"20100518";"00";"";"";"20100518";"0312401";"";"TRAVESSA";"GUARANI";"24";"";"CENTRO";"19645000";"SP";"0804";"18";"97084377";"";"";"";"";"lcmiepe@uol.com.br";"";"";"TRAVESSA, GUARANI, 24, CENTRO, 19645000, SP, 0804, Brasil";1
"12236590";"0001";"35";"1";"";"02";"20100619";"00";"";"";"20100619";"0311601";"0312401,0311602,0312402";"RUA";"JOAO BATISTA XAVIER";"32";"";"ROCIO";"11920000";"SP";"6507";"13";"38414661";"13";"38412548";"13";"38415625";"eneas-monteiro@uol.com.br";"";"";"RUA, JOAO BATISTA XAVIER, 32, ROCIO, 11920000, SP, 6507, Brasil";1
"12335582";"0001";"46";"1";"";"02";"20100726";"00";"";"";"20100726";"0312401";"";"AVENIDA";"SAO PAULO";"1416";"";"JUNQUEIRA";"16400010";"SP";"6643";"14";"35225466";"14";"35225466";"14";"35225466";"ECOBJETIVO@UOL.COM.BR";"";"";"AVENIDA, SAO PAULO, 1416, JUNQUEIRA, 16400010, SP, 6643, Brasil";1
"20450625";"0001";"62";"1";"";"02";"20140614";"00";"";"";"20140614";"0311601";"0311602";"AVENIDA";"FORCA EXPEDICIONARIA BRASILEIRA";"770";"";"CENTRO";"11630000";"SP";"6509";"12";"38822029";"12";"38826769";"12";"97763263";"DEPTO-PROCESSOS1@DNCONTABIL.COM.BR";"";"";"AVENIDA, FORCA EXPEDICIONARIA BRASILEIRA, 770, CENTRO, 11630000, SP, 6509, Brasil";1
"12404617";"0001";"51";"1";"";"02";"20100724";"00";"";"";"20100724";"0311601";"0312401,0311602,0312402";"RUA";"CEL ROLLO";"578";"FUNDOS";"VILA GARCES";"11920000";"SP";"6507";"13";"38414661";"13";"38412548";"13";"38415625";"eneas-monteiro@uol.com.br";"";"";"RUA, CEL ROLLO, 578, FUNDOS, VILA GARCES, 11920000, SP, 6507, Brasil";1
"12460708";"0001";"04";"1";"";"02";"20100828";"00";"";"";"20100828";"0311601";"0312401,0311602,0312402";"RUA";"JOSE PACHECO DOS SANTOS";"2940";"";"BALN MONTE CARLO";"11925000";"SP";"2969";"13";"38414661";"13";"38412548";"13";"38415625";"eneas-monteiro@uol.com.br";"";"";"RUA, JOSE PACHECO DOS SANTOS, 2940, BALN MONTE CARLO, 11925000, SP, 2969, Brasil";1
"12488905";"0001";"31";"1";"";"02";"20100901";"00";"";"";"20100901";"0322101";"0121101";"AVENIDA MARGINAL";"DO LOTEATEAMENTO SITIO LAGOS DE IBIUNA";"18";"";"RESSACA";"18150000";"SP";"6495";"15";"97392685";"97";"97403826";"15";"32483969";"P.PIRIPACK@GMAIL.COM";"";"";"AVENIDA MARGINAL, DO LOTEATEAMENTO SITIO LAGOS DE IBIUNA, 18, RESSACA, 18150000, SP, 6495, Brasil";1
"12659126";"0001";"51";"1";"";"02";"20100909";"00";"";"";"20100909";"0312401";"";"RUA";"NATHALINO ZANCHETTA";"50";"CASA";"JD.MARIA L.BIASOTTO";"14955000";"SP";"6247";"16";"32661954";"";"";"16";"32661954";"pedro.pegorin@terra.com.br";"";"";"RUA, NATHALINO ZANCHETTA, 50, CASA, JD.MARIA L.BIASOTTO, 14955000, SP, 6247, Brasil";1
"13303271";"0001";"68";"1";"";"02";"20110215";"00";"";"";"20110215";"0312401";"0312402,0312403,0312404";"RUA";"JOSE DO NASCIMENTO PRADO";"865";"CASA";"CENTRO";"14795000";"SP";"6343";"17";"33351029";"17";"33351447";"17";"33351029";"vinnyclara@hotmail.com";"";"";"RUA, JOSE DO NASCIMENTO PRADO, 865, CASA, CENTRO, 14795000, SP, 6343, Brasil";1
"13316777";"0001";"01";"1";"";"02";"20110207";"00";"";"";"20110207";"0312401";"";"RUA";"BENTO ROMANO";"542";"";"COHAB BARTOLO";"15775000";"SP";"7033";"17";"36315455";"";"";"";"";"";"";"";"RUA, BENTO ROMANO, 542, COHAB BARTOLO, 15775000, SP, 7033, Brasil";1
"13369711";"0001";"80";"1";"";"02";"20110315";"00";"";"";"20110315";"0312401";"";"AVENIDA";"ERIVELTON FRANCISCO DE OLIVEIRA";"3545";"";"BEIRA RIO";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"AVENIDA, ERIVELTON FRANCISCO DE OLIVEIRA, 3545, BEIRA RIO, 19273000, SP, 7265, Brasil";1
"13459233";"0001";"07";"1";"";"02";"20110401";"00";"";"";"20110401";"0312401";"";"SITIO";"SAO JOAO";"S/N";"      CASA";"ZONA RURAL";"19470000";"SP";"6927";"18";"32811437";"18";"32817303";"";"";"";"";"";"SITIO, SAO JOAO, S/N, CASA, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"13849081";"0001";"40";"1";"";"02";"20110621";"00";"";"";"20110621";"0312401";"";"COLONIA";" Z - 28";"S/N";"      ESTR. QUE LIGA            MIRANTE DO PMA AO         PE DE GALINHA";"NOEMIA";"19260000";"SP";"6705";"18";"39911145";"18";"39911145";"18";"39911145";"eorpac@yahoo.com.br";"";"";"COLONIA, Z - 28, S/N, ESTR. QUE LIGA            MIRANTE DO PMA AO         PE DE GALINHA, NOEMIA, 19260000, SP, 6705, Brasil";1
"14275803";"0001";"63";"1";"";"02";"20110912";"00";"";"";"20110912";"0312401";"";"RUA";"JOSEFA GOMES";"343";"";"CAMPINAL";"19470000";"SP";"6927";"18";"32511378";"";"";"18";"32511378";"joilton.sitecon@itelefonica.com.br";"";"";"RUA, JOSEFA GOMES, 343, CAMPINAL, 19470000, SP, 6927, Brasil";1
"14574986";"0001";"18";"1";"";"02";"20111006";"00";"";"";"20111006";"0312401";"";"RUA";"FLORENCIO DE ABREU";"1100";"";"ALVORADA";"16016060";"SP";"6155";"18";"96113109";"18";"36215777";"18";"36215777";"marcelo.contabilidade@hotmail.com";"";"";"RUA, FLORENCIO DE ABREU, 1100, ALVORADA, 16016060, SP, 6155, Brasil";1
"14603029";"0001";"72";"1";"";"02";"20111026";"00";"";"";"20111026";"0312401";"";"RUA";"AGUA DO TAQUARACU";"0";"LOTE  20                  QUADRA8                   SETOR 05";"AGUA DO TAQUARACU";"19880000";"SP";"6301";"18";"34212300";"";"";"";"";"seculo20@uol.com.br";"";"";"RUA, AGUA DO TAQUARACU, 0, LOTE  20                  QUADRA8                   SETOR 05, AGUA DO TAQUARACU, 19880000, SP, 6301, Brasil";1
"14639136";"0001";"50";"1";"";"02";"20111118";"00";"";"";"20111118";"0312401";"";"RUA";"BELO HORIZONTE";"9-36";"      CASA";"VILA VICENTE";"19470000";"SP";"6927";"18";"32811437";"18";"32817303";"";"";"";"";"";"RUA, BELO HORIZONTE, 9-36, CASA, VILA VICENTE, 19470000, SP, 6927, Brasil";1
"14912997";"0001";"60";"1";"";"02";"20120104";"00";"";"";"20120104";"0312401";"";"RUA";"CAMILO ASSAF";"321";"";"JD B H CECAP";"15041037";"SP";"7097";"17";"30114964";"";"";"";"";"";"";"";"RUA, CAMILO ASSAF, 321, JD B H CECAP, 15041037, SP, 7097, Brasil";1
"08168227";"0002";"33";"2";"";"02";"20071120";"00";"";"";"20071120";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"SETOR USINA PORT PRIMAVERA";"RIO PARANA";"19470000";"SP";"6927";"18";"32818168";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, S/N, SETOR USINA PORT PRIMAVERA, RIO PARANA, 19470000, SP, 6927, Brasil";1
"15475014";"0001";"39";"1";"";"02";"20050101";"00";"";"";"20050101";"0312401";"";"RUA";"JORGE CANDIDO SIQUEIRA";"719";"CASA";"MORADA DO SOL";"15105000";"SP";"6917";"17";"32222816";"";"";"";"";"escrifenix@terra.com.br";"";"";"RUA, JORGE CANDIDO SIQUEIRA, 719, CASA, MORADA DO SOL, 15105000, SP, 6917, Brasil";1
"15555988";"0001";"22";"1";"";"02";"20120516";"00";"";"";"20120516";"0312401";"0133402,0133410,0133409,0151203,0119999";"RODOVIA";"GOV DR ADEMAR PEREIRA DE BARROS S/N";"KM 106";"      SITIO SANTA BARBARA";"ANHUMAS";"13098899";"SP";"6291";"19";"30251704";"19";"98106877";"";"";"mi.dalben@hotmail.com";"";"";"RODOVIA, GOV DR ADEMAR PEREIRA DE BARROS S/N, KM 106, SITIO SANTA BARBARA, ANHUMAS, 13098899, SP, 6291, Brasil";1
"15576303";"0001";"24";"1";"";"02";"20050101";"00";"";"";"20050101";"0312401";"";"RUA";"JOSE RAMBAIOLO";"384";"CASA";"JARDIM DO BOSQUE";"15053680";"SP";"7097";"17";"32222816";"";"";"";"";"ESCRIFENIX@TERRA.COM.BR";"";"";"RUA, JOSE RAMBAIOLO, 384, CASA, JARDIM DO BOSQUE, 15053680, SP, 7097, Brasil";1
"15627845";"0001";"89";"1";"";"02";"20120530";"00";"";"";"20120530";"0322101";"0113000";"ESTRADA";"DA USINA";"KM 2";"";"SALTO DO RIO NOVO";"18700970";"SP";"6189";"14";"97322046";"14";"96715203";"";"";"ATENDIMENTO@CLAUDIORAINHO.COM.BR";"";"";"ESTRADA, DA USINA, KM 2, SALTO DO RIO NOVO, 18700970, SP, 6189, Brasil";1
"15645040";"0001";"68";"1";"";"02";"20120531";"00";"";"";"20120531";"0311601";"0311602";"RUA";"FLORA ATLANTICA";"502";"FUNDOSCASA";"JARDIM OLARIA";"11663700";"SP";"6311";"12";"38823573";"12";"38826769";"";"";"depto-processos3@dncontabil.com.br";"";"";"RUA, FLORA ATLANTICA, 502, FUNDOSCASA, JARDIM OLARIA, 11663700, SP, 6311, Brasil";1
"15688656";"0001";"16";"1";"";"02";"20120611";"00";"";"";"20120611";"0311601";"0311602";"RUA";"SANTANA";"76";"";"SAO FRANCISCO";"11600200";"SP";"7115";"12";"38826769";"";"";"";"";"depto-processos1@dncontabil.com.br";"";"";"RUA, SANTANA, 76, SAO FRANCISCO, 11600200, SP, 7115, Brasil";1
"15755891";"0001";"63";"1";"";"02";"20120621";"00";"";"";"20120621";"0322101";"0119999";"ESTRADA";"MUNICIPAL TPR 155";"S/N";"KM    1,5";"FIGUEIRA";"18180000";"SP";"7171";"15";"32771225";"";"";"";"";"gwcontabilidade@uol.com.br";"";"";"ESTRADA, MUNICIPAL TPR 155, S/N, KM    1,5, FIGUEIRA, 18180000, SP, 7171, Brasil";1
"15789680";"0001";"41";"1";"";"02";"20120622";"00";"";"";"20120622";"0312401";"";"RUA";"ERNESTO BIANCHINI";"08";"";"BELA VISTA";"16430000";"SP";"6445";"14";"35471780";"";"";"";"";"";"";"";"RUA, ERNESTO BIANCHINI, 08, BELA VISTA, 16430000, SP, 6445, Brasil";1
"15833599";"0001";"11";"1";"";"02";"20120702";"00";"";"";"20120702";"0312401";"";"RUA";"31 A";"1701";"";"JARDIM BELA VISTA";"17980000";"SP";"6809";"18";"38711419";"18";"38714226";"18";"38714152";"escritorionetanias@hotmail.com";"";"";"RUA, 31 A, 1701, JARDIM BELA VISTA, 17980000, SP, 6809, Brasil";1
"16403862";"0001";"03";"1";"";"02";"20120706";"00";"";"";"20120706";"0312401";"";"RUA";"PAMPULHA";"91";"      CDHU";"JARDIM AEROPORTO";"17980000";"SP";"6809";"18";"38711419";"18";"38714226";"18";"38714152";"escritorionetanias@hotmail.com";"";"";"RUA, PAMPULHA, 91, CDHU, JARDIM AEROPORTO, 17980000, SP, 6809, Brasil";1
"15784942";"0002";"66";"2";"";"02";"20120711";"00";"";"";"20120711";"0312401";"0131800";"CHACARA";"BOA ESPERANCA";"S/N";"";"ZONA RURAL";"14730000";"SP";"6731";"17";"33612000";"";"";"17";"33612000";"";"";"";"CHACARA, BOA ESPERANCA, S/N, ZONA RURAL, 14730000, SP, 6731, Brasil";1
"16617893";"0001";"59";"1";"";"02";"20120801";"00";"";"";"20120801";"0322101";"0119999";"ESTRADA";"SP 79 JUQUIA PIEDADE";"S/N";"      KM 14";"ASSUNGUI";"11800000";"SP";"6623";"13";"38441267";"";"";"";"";"marisa302@terra.com.br";"";"";"ESTRADA, SP 79 JUQUIA PIEDADE, S/N, KM 14, ASSUNGUI, 11800000, SP, 6623, Brasil";1
"16630413";"0001";"90";"1";"";"02";"20120619";"00";"";"";"20120619";"0312401";"";"RUA";"JOSE MADRID MARTINS";"1021";"CASA";"JARDIM SAO RAFAEL";"16058187";"SP";"6155";"17";"32222816";"";"";"";"";"escrifenix@terra.com.br";"";"";"RUA, JOSE MADRID MARTINS, 1021, CASA, JARDIM SAO RAFAEL, 16058187, SP, 6155, Brasil";1
"16704490";"0001";"47";"1";"";"02";"20120710";"00";"";"";"20120710";"0321305";"9430800";"TRAVESSA";"JOSE GONCALVES";"11054";"";"COQUEIRO DA PRAIA";"64220000";"PI";"1113";"86";"33211374";"";"";"";"";"";"";"";"TRAVESSA, JOSE GONCALVES, 11054, COQUEIRO DA PRAIA, 64220000, PI, 1113, Brasil";1
"16747720";"0001";"55";"1";"";"02";"20120822";"00";"";"";"20120822";"0322101";"0152102";"CAMINHO";"ESTACAO DO BUTIA";"S/N";"";"BUTIA";"13690000";"SP";"6375";"19";"35836452";"";"";"";"";"";"";"";"CAMINHO, ESTACAO DO BUTIA, S/N, BUTIA, 13690000, SP, 6375, Brasil";1
"16824804";"0001";"45";"1";"";"02";"20120910";"00";"";"";"20120910";"0312401";"0322107,0322101";"SITIO";"DO LENCOL";"110";"";"LENCOL";"11940000";"SP";"6593";"13";"38641114";"";"";"";"";"";"";"";"SITIO, DO LENCOL, 110, LENCOL, 11940000, SP, 6593, Brasil";1
"16824840";"0001";"09";"1";"";"02";"20120822";"00";"";"";"20120822";"0322199";"0312401,0312404,5611201,5611203,8230002,9319199";"RODOVIA";"PR 317 - KM 20";"S/N";"";"ZONA RURAL";"86750000";"PR";"7595";"44";"99254861";"";"";"44";"30285008";"EXPEDIENTE@ESCOMCONTABILIDADE.COM.BR";"";"";"RODOVIA, PR 317 - KM 20, S/N, ZONA RURAL, 86750000, PR, 7595, Brasil";1
"16827284";"0001";"24";"1";"PIRANGI PESCADOS";"02";"20120905";"00";"";"";"20120905";"0322101";"0321301,0322102,0321302";"DISTRITO";"LOCALIDADE DATA SAO DOMINGOS";"S/N";"      SITIO PIRANGI";"ZONA RURAL";"64230970";"PI";"1039";"86";"33231192";"86";"33211815";"86";"33231192";"";"";"";"DISTRITO, LOCALIDADE DATA SAO DOMINGOS, S/N, SITIO PIRANGI, ZONA RURAL, 64230970, PI, 1039, Brasil";1
"16907652";"0001";"44";"1";"";"02";"20120831";"00";"";"";"20120831";"0312401";"";"RUA";"TIRADENTES";"1315";"";"CENTRO";"15105000";"SP";"6917";"17";"32222816";"";"";"";"";"ESCRIFENIX@TERRA.COM.BR";"";"";"RUA, TIRADENTES, 1315, CENTRO, 15105000, SP, 6917, Brasil";1
"16956028";"0001";"37";"1";"";"02";"20121003";"00";"";"";"20121003";"0312401";"";"RUA";"PORTO ALEGRE";"14-71";"";"VILA SANTA ROSA";"19470000";"SP";"6927";"14";"97041475";"14";"34133986";"14";"34133986";"";"";"";"RUA, PORTO ALEGRE, 14-71, VILA SANTA ROSA, 19470000, SP, 6927, Brasil";1
"17048974";"0001";"48";"1";"";"02";"20121023";"00";"";"";"20121023";"0322101";"0322102,4724500";"FAZENDA";"CAMACHO DE CIMA, ESTRADA BORGES";"S/N";"KM: 2;";"ZONA RURAL";"35555000";"MG";"4207";"31";"32922566";"31";"32922008";"31";"32923370";"ELPIDIO@NAVESCOELHO.COM.BR";"";"";"FAZENDA, CAMACHO DE CIMA, ESTRADA BORGES, S/N, KM: 2, ZONA RURAL, 35555000, MG, Brasil";1
"17050237";"0001";"80";"1";"";"02";"20121023";"00";"";"";"20121023";"0312401";"";"RUA";"PEDRO ALVARES CABRAL";"175";"";"PARQUE DAS AMERICAS";"16400769";"SP";"6643";"14";"35225466";"14";"35225466";"14";"35225466";"ecobjetivo@uol.com.br";"";"";"RUA, PEDRO ALVARES CABRAL, 175, PARQUE DAS AMERICAS, 16400769, SP, 6643, Brasil";1
"07462810";"0002";"90";"2";"MUNDIAL AGROPECUARIA";"02";"20121018";"00";"";"";"20121018";"0322101";"0322104,1020102,1066000,4623109,4634603,4722902,0161099,4313400";"ESTRADA";"VICINAL 05";"SN";"      CONFIANCA III";"ZONA RURAL";"69390000";"RR";"0028";"95";"36263250";"";"";"";"";"";"";"";"ESTRADA, VICINAL 05, SN, CONFIANCA III, ZONA RURAL, 69390000, RR, 0028, Brasil";1
"17124424";"0001";"60";"1";"";"02";"20121106";"00";"";"";"20121106";"0312401";"0311601";"AVENIDA";"JOAO SIMOES XAVIER";"605";"CASA  1";"ROCIO";"11920000";"SP";"6507";"13";"88175461";"";"";"";"";"";"";"";"AVENIDA, JOAO SIMOES XAVIER, 605, CASA  1, ROCIO, 11920000, SP, 6507, Brasil";1
"17130459";"0001";"02";"1";"";"02";"20121107";"00";"";"";"20121107";"0322101";"0151201,0119999";"CHACARA";"PARAISO";"S/N";"";"BOTAFOGO";"16950000";"SP";"6743";"18";"37881203";"18";"97882020";"18";"37881203";"escrmercurio@ig.com.br";"";"";"CHACARA, PARAISO, S/N, BOTAFOGO, 16950000, SP, 6743, Brasil";1
"17130813";"0001";"07";"1";"";"02";"20121030";"00";"";"";"20121030";"0322101";"";"ESTRADA";"AGUA DOS PAULISTAS KM 1,2";"SN";"      PESQ GOLDEN FISH";"AGUA DOS PAULISTAS";"19800001";"SP";"6179";"18";"33211583";"18";"96510041";"18";"33211583";"waldsonteodoro@yahoo.com.br";"";"";"ESTRADA, AGUA DOS PAULISTAS KM 1,2, SN, PESQ GOLDEN FISH, AGUA DOS PAULISTAS, 19800001, SP, 6179, Brasil";1
"17288839";"0001";"70";"1";"";"02";"20121211";"00";"";"";"20121211";"0322101";"";"SITIO";"PARAIZO";"S/N";"";"AREIAO";"13990000";"SP";"6865";"19";"93726301";"";"";"";"";"";"";"";"SITIO, PARAIZO, S/N, AREIAO, 13990000, SP, 6865, Brasil";1
"17351840";"0001";"00";"1";"";"02";"20130102";"00";"";"";"20130102";"0312401";"0312404";"RUA";"PROFESSORA IRENE DE OLIVEIRA PAES";"70";"";"CENTRO";"18630000";"SP";"6145";"14";"38841556";"";"";"";"";"fescinacontabil@hotmail.com";"";"";"RUA, PROFESSORA IRENE DE OLIVEIRA PAES, 70, CENTRO, 18630000, SP, 6145, Brasil";1
"01959740";"0002";"01";"2";"";"02";"20130108";"00";"";"";"20130108";"0322199";"0321399";"RODOVIA";"DOS BARRAGEIROS";"SN";"      KM 62, GLEBA 03-A";"SP 595";"15385000";"SP";"2943";"43";"30201556";"";"";"";"";"NFE@AQUAGENETICS.COM.BR";"";"";"RODOVIA, DOS BARRAGEIROS, SN, KM 62, GLEBA 03-A, SP 595, 15385000, SP, 2943, Brasil";1
"17539536";"0001";"82";"1";"PSICULTURA JUCA PRAXEDES";"02";"20130205";"00";"";"";"20130205";"0322101";"";"ESTRADA";"POVOADO SALGADO DOS BENICIOS";"40";"LETRA A";"ZONA RURAL";"48620000";"BA";"3527";"75";"91546603";"";"";"";"";"sonia0347@hotmail.com";"";"";"ESTRADA, POVOADO SALGADO DOS BENICIOS, 40, LETRA A, ZONA RURAL, 48620000, BA, 3527, Brasil";1
"17578797";"0001";"01";"1";"";"02";"20130215";"00";"";"";"20130215";"0322101";"0133402";"FAZENDA";"CAMPININHA";"08";"QUADRAG";"CAMPININHA";"18700005";"SP";"6189";"14";"37331356";"";"";"14";"37331360";"ctpinho@yahoo.com.br";"";"";"FAZENDA, CAMPININHA, 08, QUADRAG, CAMPININHA, 18700005, SP, 6189, Brasil";1
"17622009";"0001";"37";"1";"";"02";"20130222";"00";"";"";"20130222";"0322101";"";"RODOVIA";"MOGI MIRIM / CONCHAL, 0 - KM 02";"S/N";"";"SOBRADINHO";"13800970";"SP";"6717";"19";"38044197";"19";"81001584";"";"";"CARLA_CRISTIANEROSSI@HOTMAIL.COM";"";"";"RODOVIA, MOGI MIRIM / CONCHAL, 0 - KM 02, S/N, SOBRADINHO, 13800970, SP, 6717, Brasil";1
"17623161";"0001";"34";"1";"AMREC";"02";"20250715";"00";"";"";"20130130";"0311601";"";"PRAIA";"DO KITONGO";"S/N";"";"PONTA DE AREIA";"45900000";"BA";"3437";"73";"99378102";"";"";"";"";"IDALICIODAMAS@HOTMAIL.COM";"";"";"PRAIA, DO KITONGO, S/N, PONTA DE AREIA, 45900000, BA, 3437, Brasil";1
"17656457";"0001";"51";"1";"";"02";"20130227";"00";"";"";"20130227";"0322101";"";"SITIO";"ARTHUR";"S/N";"";"CORREGO DA PONTE PENSA";"15770000";"SP";"7199";"17";"36911103";"";"";"";"";"";"";"";"SITIO, ARTHUR, S/N, CORREGO DA PONTE PENSA, 15770000, SP, 7199, Brasil";1
"17682686";"0001";"40";"1";"";"02";"20130304";"00";"";"";"20130304";"0312401";"0312404";"SITIO";"NERIS";"L-38";"";"PORTO X";"19280000";"SP";"7187";"18";"32823958";"";"";"";"";"claudiaasfit@hotmail.com";"";"";"SITIO, NERIS, L-38, PORTO X, 19280000, SP, 7187, Brasil";1
